"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031594","GO:0031594","neuromuscular junction","2/339","69/14552",0.0289855072463768,1.2442392373135,0.314061070434865,0.480217570346764,0.999389801555946,0.886611039762342,"NGFR/NEFL",2
"GO:0005923","GO:0005923","bicellular tight junction","3/339","112/14552",0.0267857142857143,1.14981036662453,0.245793658019713,0.48623108721279,0.999389801555946,0.886611039762342,"PRKCZ/NHS/WNK3",3
"GO:0034705","GO:0034705","potassium channel complex","2/339","70/14552",0.0285714285714286,1.22646439106616,0.293317560102032,0.487776852623263,0.999389801555946,0.886611039762342,"KCND3/GRIK2",2
"GO:0017053","GO:0017053","transcription repressor complex","2/339","71/14552",0.028169014084507,1.20919024471312,0.272881891654339,0.495267233832195,0.999389801555946,0.886611039762342,"HEY2/PASD1",2
"GO:0032580","GO:0032580","Golgi cisterna membrane","2/339","72/14552",0.0277777777777778,1.19239593575877,0.252744231535394,0.502687815065889,0.999389801555946,0.886611039762342,"B4GALNT3/NSG1",2
"GO:0070160","GO:0070160","tight junction","3/339","118/14552",0.0254237288135593,1.09134543272836,0.153864305934018,0.521135835518751,0.999389801555946,0.886611039762342,"PRKCZ/NHS/WNK3",3
"GO:0005741","GO:0005741","mitochondrial outer membrane","5/339","207/14552",0.0241545893719807,1.03686603109458,0.0825020372642744,0.530588898723551,0.999389801555946,0.886611039762342,"PDE2A/LRRK2/RAC2/PPP2R2B/CNR1",5
"GO:0001725","GO:0001725","stress fiber","2/339","77/14552",0.025974025974026,1.11496762824196,0.156212232764938,0.538717609951778,0.999389801555946,0.886611039762342,"PRKCZ/MYH14",2
"GO:0097517","GO:0097517","contractile actin filament bundle","2/339","77/14552",0.025974025974026,1.11496762824196,0.156212232764938,0.538717609951778,0.999389801555946,0.886611039762342,"PRKCZ/MYH14",2
"GO:0034703","GO:0034703","cation channel complex","4/339","166/14552",0.0240963855421687,1.0343675587305,0.0687758697075484,0.543194299902861,0.999389801555946,0.886611039762342,"KCND3/SCN4B/CACNA1D/GRIK2",4
"GO:0070382","GO:0070382","exocytic vesicle","5/339","210/14552",0.0238095238095238,1.0220536592218,0.0497151597411571,0.54340678348555,0.999389801555946,0.886611039762342,"SYTL1/KIRREL3/LRRK2/HAP1/SYNDIG1",5
"GO:0016363","GO:0016363","nuclear matrix","3/339","122/14552",0.0245901639344262,1.05556361526186,0.0951788902331492,0.543677359264758,0.999389801555946,0.886611039762342,"PRKCZ/BASP1/TENM1",3
"GO:0070820","GO:0070820","tertiary granule","3/339","122/14552",0.0245901639344262,1.05556361526186,0.0951788902331492,0.543677359264758,0.999389801555946,0.886611039762342,"NFASC/MMP9/FRMPD3",3
"GO:0045335","GO:0045335","phagocytic vesicle","3/339","128/14552",0.0234375,1.00608407079646,0.0106772590202357,0.576309115643804,0.999389801555946,0.886611039762342,"NCF2/LRRK2/RAC2",3
"GO:0032432","GO:0032432","actin filament bundle","2/339","83/14552",0.0240963855421687,1.0343675587305,0.0484921972224403,0.579523282970621,0.999389801555946,0.886611039762342,"PRKCZ/MYH14",2
"GO:0042641","GO:0042641","actomyosin","2/339","83/14552",0.0240963855421687,1.0343675587305,0.0484921972224403,0.579523282970621,0.999389801555946,0.886611039762342,"PRKCZ/MYH14",2
"GO:0098797","GO:0098797","plasma membrane protein complex","10/339","442/14552",0.0226244343891403,0.971182210120263,-0.0950192700265003,0.582863979842165,0.999389801555946,0.886611039762342,"KCND3/NCF2/GRIA4/SCN4B/RAC2/CACNA1D/SGCD/DRD1/GRIK2/GRIA3",10
"GO:0005874","GO:0005874","microtubule","10/339","445/14552",0.0224719101123595,0.9646349143217,-0.117014795599505,0.59149043811395,0.999389801555946,0.886611039762342,"SPAG17/KIF21B/SLAIN1/TUBGCP5/TPPP3/DNAH9/EML2/CFAP206/ROR2/CAPN6",10
"GO:0005798","GO:0005798","Golgi-associated vesicle","2/339","87/14552",0.0229885057471264,0.986810429593463,-0.0190561186959184,0.605225469380476,0.999389801555946,0.886611039762342,"LRRK2/AP1M2",2
"GO:0030136","GO:0030136","clathrin-coated vesicle","4/339","182/14552",0.021978021978022,0.94343414697397,-0.118594634818708,0.616024268977268,0.999389801555946,0.886611039762342,"AP1M2/ABCB4/ROR2/ASTN2",4
"GO:0044853","GO:0044853","plasma membrane raft","2/339","89/14552",0.0224719101123595,0.9646349143217,-0.0516825479502203,0.617624312303992,0.999389801555946,0.886611039762342,"LRRK2/MAL",2
"GO:0043296","GO:0043296","apical junction complex","3/339","137/14552",0.0218978102189781,0.939990956656547,-0.108986587623709,0.622434886344974,0.999389801555946,0.886611039762342,"PRKCZ/NHS/WNK3",3
"GO:0005635","GO:0005635","nuclear envelope","10/339","458/14552",0.0218340611353712,0.937254447321302,-0.210718150555233,0.62789381314698,0.999389801555946,0.886611039762342,"PRKCZ/DHRS2/RNF43/HPN/KLK6/SLC52A3/RAC2/PARP8/AQP1/PLPP7",10
"GO:0031968","GO:0031968","organelle outer membrane","5/339","231/14552",0.0216450216450216,0.929139690201637,-0.167658569265828,0.628081148491954,0.999389801555946,0.886611039762342,"PDE2A/LRRK2/RAC2/PPP2R2B/CNR1",5
"GO:0097733","GO:0097733","photoreceptor cell cilium","2/339","91/14552",0.021978021978022,0.94343414697397,-0.0835948004325274,0.629722447402976,0.999389801555946,0.886611039762342,"PCDH15/PDE6G",2
"GO:0019867","GO:0019867","outer membrane","5/339","233/14552",0.0214592274678112,0.921164242217074,-0.187347651735241,0.635637410224058,0.999389801555946,0.886611039762342,"PDE2A/LRRK2/RAC2/PPP2R2B/CNR1",5
"GO:0032587","GO:0032587","ruffle membrane","2/339","92/14552",0.0217391304347826,0.933179427985122,-0.0992940780480977,0.635659141169631,0.999389801555946,0.886611039762342,"ARHGEF4/PDE9A",2
"GO:0008021","GO:0008021","synaptic vesicle","4/339","193/14552",0.0207253886010363,0.889663288856283,-0.238308746780288,0.661701105605051,0.999389801555946,0.886611039762342,"KIRREL3/LRRK2/HAP1/SYNDIG1",4
"GO:0031985","GO:0031985","Golgi cisterna","2/339","97/14552",0.0206185567010309,0.885077395614755,-0.17538226317493,0.664228327065791,0.999389801555946,0.886611039762342,"B4GALNT3/NSG1",2
"GO:0031902","GO:0031902","late endosome membrane","3/339","148/14552",0.0202702702702703,0.870126763932074,-0.24525188544328,0.674001208755668,0.999389801555946,0.886611039762342,"ELAPOR1/ANXA8/NSG1",3
"GO:0034399","GO:0034399","nuclear periphery","3/339","148/14552",0.0202702702702703,0.870126763932074,-0.24525188544328,0.674001208755668,0.999389801555946,0.886611039762342,"PRKCZ/BASP1/TENM1",3
"GO:0097731","GO:0097731","9+0 non-motile cilium","2/339","102/14552",0.0196078431372549,0.841691248770895,-0.247784694559467,0.690970193735856,0.999389801555946,0.886611039762342,"PCDH15/PDE6G",2
"GO:0101002","GO:0101002","ficolin-1-rich granule","3/339","152/14552",0.0197368421052632,0.847228691197019,-0.292405635612208,0.691421371735191,0.999389801555946,0.886611039762342,"HSPA6/NFASC/MMP9",3
"GO:0005814","GO:0005814","centriole","3/339","153/14552",0.0196078431372549,0.841691248770895,-0.304009996308996,0.695665701655474,0.999389801555946,0.886611039762342,"HSPA6/HAP1/CCDC120",3
"GO:0070821","GO:0070821","tertiary granule membrane","1/339","51/14552",0.0196078431372549,0.841691248770895,-0.174901859316262,0.700079012791701,0.999389801555946,0.886611039762342,"FRMPD3",1
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","1/339","52/14552",0.0192307692307692,0.825504878602224,-0.194672385818471,0.707090475081448,0.999389801555946,0.886611039762342,"RPL39L",1
"GO:0030660","GO:0030660","Golgi-associated vesicle membrane","1/339","52/14552",0.0192307692307692,0.825504878602224,-0.194672385818471,0.707090475081448,0.999389801555946,0.886611039762342,"AP1M2",1
"GO:0030669","GO:0030669","clathrin-coated endocytic vesicle membrane","1/339","53/14552",0.0188679245283019,0.809929314855012,-0.214085592663629,0.713938497767475,0.999389801555946,0.886611039762342,"ROR2",1
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","2/339","108/14552",0.0185185185185185,0.794930623839178,-0.330348500304347,0.720722313603388,0.999389801555946,0.886611039762342,"HSPA6/MMP9",2
"GO:0097729","GO:0097729","9+2 motile cilium","3/339","161/14552",0.0186335403726708,0.799868081130105,-0.39435486442589,0.728040740168241,0.999389801555946,0.886611039762342,"GSTM3/DNAH9/NME5",3
"GO:0030672","GO:0030672","synaptic vesicle membrane","2/339","110/14552",0.0181818181818182,0.780477339769375,-0.35691550976805,0.730090222094071,0.999389801555946,0.886611039762342,"LRRK2/SYNDIG1",2
"GO:0099501","GO:0099501","exocytic vesicle membrane","2/339","110/14552",0.0181818181818182,0.780477339769375,-0.35691550976805,0.730090222094071,0.999389801555946,0.886611039762342,"LRRK2/SYNDIG1",2
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","2/339","111/14552",0.018018018018018,0.773446012384066,-0.37003087060848,0.734673623996143,0.999389801555946,0.886611039762342,"AP1M2/ROR2",2
"GO:0005776","GO:0005776","autophagosome","2/339","113/14552",0.0176991150442478,0.759756702430365,-0.39593631368757,0.743642222534175,0.999389801555946,0.886611039762342,"LRRK2/HAP1",2
"GO:0034704","GO:0034704","calcium channel complex","1/339","59/14552",0.0169491525423729,0.727563621818909,-0.323828709567838,0.751801086160029,0.999389801555946,0.886611039762342,"CACNA1D",1
"GO:0030055","GO:0030055","cell-substrate junction","8/339","414/14552",0.0193236714975845,0.829492824875664,-0.543565935911207,0.752940244937665,0.999389801555946,0.886611039762342,"NFASC/RHOU/COL17A1/RAC2/PARVB/ABCB4/FLNC/NHS",8
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","1/339","61/14552",0.0163934426229508,0.70370907684124,-0.358127340694592,0.76327672693215,0.999389801555946,0.886611039762342,"KCND3",1
"GO:0016328","GO:0016328","lateral plasma membrane","1/339","61/14552",0.0163934426229508,0.70370907684124,-0.358127340694592,0.76327672693215,0.999389801555946,0.886611039762342,"NSG1",1
"GO:0030120","GO:0030120","vesicle coat","1/339","61/14552",0.0163934426229508,0.70370907684124,-0.358127340694592,0.76327672693215,0.999389801555946,0.886611039762342,"AP1M2",1
"GO:0015030","GO:0015030","Cajal body","1/339","62/14552",0.0161290322580645,0.692358930440575,-0.37489474775008,0.768814591094044,0.999389801555946,0.886611039762342,"ANKS1B",1
"GO:0045334","GO:0045334","clathrin-coated endocytic vesicle","1/339","65/14552",0.0153846153846154,0.660403902881779,-0.423773241193193,0.78466506050122,0.999389801555946,0.886611039762342,"ROR2",1
"GO:0005901","GO:0005901","caveola","1/339","68/14552",0.0147058823529412,0.631268436578171,-0.470678005570401,0.799431779862066,0.999389801555946,0.886611039762342,"LRRK2",1
"GO:1902554","GO:1902554","serine/threonine protein kinase complex","2/339","128/14552",0.015625,0.670722713864307,-0.577866200307305,0.802954396337047,0.999389801555946,0.886611039762342,"PRKCZ/GTF2H2",2
"GO:0072562","GO:0072562","blood microparticle","1/339","69/14552",0.0144927536231884,0.622119618656748,-0.485906844315381,0.804126106472586,0.999389801555946,0.886611039762342,"HSPA6",1
"GO:0005795","GO:0005795","Golgi stack","2/339","129/14552",0.0155038759689922,0.665523312981638,-0.589299805456294,0.806440222747454,0.999389801555946,0.886611039762342,"B4GALNT3/NSG1",2
"GO:0031091","GO:0031091","platelet alpha granule","1/339","70/14552",0.0142857142857143,0.61323219553308,-0.50094316461043,0.808710878267503,0.999389801555946,0.886611039762342,"SERPINA5",1
"GO:0035578","GO:0035578","azurophil granule lumen","1/339","70/14552",0.0142857142857143,0.61323219553308,-0.50094316461043,0.808710878267503,0.999389801555946,0.886611039762342,"PADI2",1
"GO:0030667","GO:0030667","secretory granule membrane","4/339","238/14552",0.0168067226890756,0.721449641803624,-0.669137061469464,0.808913410375373,0.999389801555946,0.886611039762342,"NFASC/SERPINA5/ANPEP/FRMPD3",4
"GO:1990204","GO:1990204","oxidoreductase complex","2/339","130/14552",0.0153846153846154,0.660403902881779,-0.600654883490146,0.809871197934326,0.999389801555946,0.886611039762342,"NCF2/RAC2",2
"GO:0016591","GO:0016591","RNA polymerase II, holoenzyme","1/339","71/14552",0.0140845070422535,0.604595122356558,-0.515792842676136,0.813188644616579,0.999389801555946,0.886611039762342,"GTF2H2",1
"GO:0005667","GO:0005667","transcription regulator complex","8/339","446/14552",0.0179372197309417,0.769977644615527,-0.761971850078802,0.820224345905471,0.999389801555946,0.886611039762342,"RUNX3/ALX4/SOX18/GTF2H2/POU3F2/HEY2/BEX1/PASD1",8
"GO:0030670","GO:0030670","phagocytic vesicle membrane","1/339","73/14552",0.0136986301369863,0.588030872428981,-0.544954457442681,0.821833064061953,0.999389801555946,0.886611039762342,"RAC2",1
"GO:0030027","GO:0030027","lamellipodium","3/339","190/14552",0.0157894736842105,0.677782952957615,-0.69043252812216,0.823136637281983,0.999389801555946,0.886611039762342,"RAC2/PARVB/NHS",3
"GO:0005905","GO:0005905","clathrin-coated pit","1/339","74/14552",0.0135135135135135,0.580084509288049,-0.55927687341739,0.826004525577458,0.999389801555946,0.886611039762342,"ACKR3",1
"GO:0005657","GO:0005657","replication fork","1/339","75/14552",0.0133333333333333,0.572350049164209,-0.573433634053455,0.830078601128587,0.999389801555946,0.886611039762342,"RADX",1
"GO:0055037","GO:0055037","recycling endosome","3/339","193/14552",0.0155440414507772,0.667247466642212,-0.718689531258298,0.831143436556597,0.999389801555946,0.886611039762342,"ST8SIA2/ACKR3/NSG1",3
"GO:0005925","GO:0005925","focal adhesion","7/339","405/14552",0.017283950617284,0.741935248916566,-0.813443540577168,0.83692531346217,0.999389801555946,0.886611039762342,"NFASC/RHOU/RAC2/PARVB/ABCB4/FLNC/NHS",7
"GO:0030658","GO:0030658","transport vesicle membrane","3/339","196/14552",0.0153061224489796,0.657034495214015,-0.746560732988466,0.838837966905199,0.999389801555946,0.886611039762342,"LRRK2/AP1M2/SYNDIG1",3
"GO:1902911","GO:1902911","protein kinase complex","2/339","140/14552",0.0142857142857143,0.61323219553308,-0.710159003872448,0.841307579876245,0.999389801555946,0.886611039762342,"PRKCZ/GTF2H2",2
"GO:0000792","GO:0000792","heterochromatin","1/339","79/14552",0.0126582278481013,0.543370299839438,-0.628494977619562,0.845445601291203,0.999389801555946,0.886611039762342,"SNAI1",1
"GO:0048786","GO:0048786","presynaptic active zone","1/339","79/14552",0.0126582278481013,0.543370299839438,-0.628494977619562,0.845445601291203,0.999389801555946,0.886611039762342,"ERC2",1
"GO:0005876","GO:0005876","spindle microtubule","1/339","80/14552",0.0125,0.536578171091445,-0.641889977801966,0.849065717449725,0.999389801555946,0.886611039762342,"CAPN6",1
"GO:0019898","GO:0019898","extrinsic component of membrane","2/339","143/14552",0.013986013986014,0.600367184437981,-0.74167840189963,0.849778473083704,0.999389801555946,0.886611039762342,"MCF2L/PIK3CG",2
"GO:0036126","GO:0036126","sperm flagellum","2/339","143/14552",0.013986013986014,0.600367184437981,-0.74167840189963,0.849778473083704,0.999389801555946,0.886611039762342,"GSTM3/NME5",2
"GO:0030133","GO:0030133","transport vesicle","6/339","371/14552",0.0161725067385445,0.694225127018582,-0.921379854036445,0.86714937963861,0.999389801555946,0.886611039762342,"SYTL1/KIRREL3/LRRK2/HAP1/AP1M2/SYNDIG1",6
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","1/339","90/14552",0.0111111111111111,0.476958374303507,-0.768682016307139,0.880926933077067,0.999389801555946,0.886611039762342,"CECR2",1
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","1/339","92/14552",0.0108695652173913,0.466589713992561,-0.792637371597004,0.886444016587895,0.999389801555946,0.886611039762342,"MCF2L",1
"GO:0030135","GO:0030135","coated vesicle","4/339","275/14552",0.0145454545454545,0.6243818718155,-0.971175689814096,0.886741142707378,0.999389801555946,0.886611039762342,"AP1M2/ABCB4/ROR2/ASTN2",4
"GO:0030117","GO:0030117","membrane coat","1/339","94/14552",0.0106382978723404,0.456662273269315,-0.81617458938911,0.891706192892805,0.999389801555946,0.886611039762342,"AP1M2",1
"GO:0048475","GO:0048475","coated membrane","1/339","94/14552",0.0106382978723404,0.456662273269315,-0.81617458938911,0.891706192892805,0.999389801555946,0.886611039762342,"AP1M2",1
"GO:0055029","GO:0055029","nuclear DNA-directed RNA polymerase complex","1/339","94/14552",0.0106382978723404,0.456662273269315,-0.81617458938911,0.891706192892805,0.999389801555946,0.886611039762342,"GTF2H2",1
"GO:0016607","GO:0016607","nuclear speck","6/339","388/14552",0.0154639175257732,0.663808046711067,-1.03660574073867,0.8926675591591,0.999389801555946,0.886611039762342,"WT1/BASP1/GTF2H2/RADX/TENM1/PASD1",6
"GO:0035861","GO:0035861","site of double-strand break","1/339","95/14552",0.0105263157894737,0.451855301971743,-0.827792183636977,0.894245382311074,0.999389801555946,0.886611039762342,"RAD17",1
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","1/339","97/14552",0.0103092783505155,0.442538697807378,-0.850736244048594,0.899147048791229,0.999389801555946,0.886611039762342,"GTF2H2",1
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","3/339","227/14552",0.013215859030837,0.567307317453511,-1.01472545590077,0.902120755241582,0.999389801555946,0.886611039762342,"RUNX3/GTF2H2/PASD1",3
"GO:0031965","GO:0031965","nuclear membrane","4/339","287/14552",0.0139372822299652,0.5982753127152,-1.0615414901859,0.905238783298115,0.999389801555946,0.886611039762342,"HPN/KLK6/SLC52A3/AQP1",4
"GO:0000786","GO:0000786","nucleosome","1/339","100/14552",0.01,0.429262536873156,-0.884455110126373,0.906078048552905,0.999389801555946,0.886611039762342,"H2BC11",1
"GO:0030880","GO:0030880","RNA polymerase complex","1/339","100/14552",0.01,0.429262536873156,-0.884455110126373,0.906078048552905,0.999389801555946,0.886611039762342,"GTF2H2",1
"GO:0055038","GO:0055038","recycling endosome membrane","1/339","100/14552",0.01,0.429262536873156,-0.884455110126373,0.906078048552905,0.999389801555946,0.886611039762342,"NSG1",1
"GO:0030662","GO:0030662","coated vesicle membrane","2/339","172/14552",0.0116279069767442,0.499142484736228,-1.02047499263181,0.912762046417662,0.999389801555946,0.886611039762342,"AP1M2/ROR2",2
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/339","104/14552",0.00961538461538462,0.412752439301112,-0.928191134708557,0.914586143640365,0.999389801555946,0.886611039762342,"CFAP206",1
"GO:0042470","GO:0042470","melanosome","1/339","108/14552",0.00925925925925926,0.397465311919589,-0.970629717196843,0.922325583731405,0.999389801555946,0.886611039762342,"SYTL1",1
"GO:0048770","GO:0048770","pigment granule","1/339","108/14552",0.00925925925925926,0.397465311919589,-0.970629717196843,0.922325583731405,0.999389801555946,0.886611039762342,"SYTL1",1
"GO:0015934","GO:0015934","large ribosomal subunit","1/339","109/14552",0.0091743119266055,0.393818841168033,-0.981048252222472,0.924148598624444,0.999389801555946,0.886611039762342,"RPL39L",1
"GO:0022626","GO:0022626","cytosolic ribosome","1/339","110/14552",0.00909090909090909,0.390238669884688,-0.991393215380639,0.925928950702704,0.999389801555946,0.886611039762342,"RPL39L",1
"GO:0034451","GO:0034451","centriolar satellite","1/339","117/14552",0.00854700854700855,0.366891057156544,-1.06185783605345,0.937277628657932,0.999389801555946,0.886611039762342,"PRKCQ",1
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","3/339","254/14552",0.0118110236220472,0.507002996306878,-1.22412814457112,0.937967050311151,0.999389801555946,0.886611039762342,"PADI2/HSPA6/ADA",3
"GO:0031983","GO:0031983","vesicle lumen","3/339","255/14552",0.0117647058823529,0.505014749262537,-1.23152513866865,0.93902696012297,0.999389801555946,0.886611039762342,"PADI2/HSPA6/ADA",3
"GO:1904949","GO:1904949","ATPase complex","1/339","119/14552",0.00840336134453781,0.360724820901812,-1.08140010870216,0.940189153164942,0.999389801555946,0.886611039762342,"CECR2",1
"GO:0005766","GO:0005766","primary lysosome","1/339","125/14552",0.008,0.343410029498525,-1.13858282026583,0.94813969990681,0.999389801555946,0.886611039762342,"PADI2",1
"GO:0042582","GO:0042582","azurophil granule","1/339","125/14552",0.008,0.343410029498525,-1.13858282026583,0.94813969990681,0.999389801555946,0.886611039762342,"PADI2",1
"GO:0090734","GO:0090734","site of DNA damage","1/339","126/14552",0.00793650793650794,0.340684553073934,-1.14791293828432,0.949358292942894,0.999389801555946,0.886611039762342,"RAD17",1
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","1/339","127/14552",0.0078740157480315,0.338001997537918,-1.1571882627461,0.95054833444382,0.999389801555946,0.886611039762342,"ANPEP",1
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","3/339","269/14552",0.0111524163568773,0.478731453761884,-1.33269673392647,0.952211024067032,0.999389801555946,0.886611039762342,"PRKCZ/GTF2H2/PIK3CG",3
"GO:0005765","GO:0005765","lysosomal membrane","5/339","397/14552",0.0125944584382872,0.540632917976267,-1.43318937106746,0.956704871364838,0.999389801555946,0.886611039762342,"ELAPOR1/CD1D/ANPEP/GFAP/AP1M2",5
"GO:0098852","GO:0098852","lytic vacuole membrane","5/339","397/14552",0.0125944584382872,0.540632917976267,-1.43318937106746,0.956704871364838,0.999389801555946,0.886611039762342,"ELAPOR1/CD1D/ANPEP/GFAP/AP1M2",5
"GO:0005777","GO:0005777","peroxisome","1/339","133/14552",0.0075187969924812,0.322753787122674,-1.21173660111222,0.957125287047106,0.999389801555946,0.886611039762342,"NOS2",1
"GO:0042579","GO:0042579","microbody","1/339","133/14552",0.0075187969924812,0.322753787122674,-1.21173660111222,0.957125287047106,0.999389801555946,0.886611039762342,"NOS2",1
"GO:0005759","GO:0005759","mitochondrial matrix","6/339","486/14552",0.0123456790123457,0.529953749226119,-1.62770917876308,0.972380351108564,0.999389801555946,0.886611039762342,"ACP6/CASQ1/PDE2A/LRRK2/ALDH2/DHRS2",6
"GO:0000781","GO:0000781","chromosome, telomeric region","1/339","155/14552",0.00645161290322581,0.27694357217623,-1.39767252959776,0.974606718595783,0.999389801555946,0.886611039762342,"RAD17",1
"GO:0005774","GO:0005774","vacuolar membrane","5/339","436/14552",0.0114678899082569,0.492273551460042,-1.66234284525837,0.976336678121281,0.999389801555946,0.886611039762342,"ELAPOR1/CD1D/ANPEP/GFAP/AP1M2",5
"GO:0036064","GO:0036064","ciliary basal body","1/339","164/14552",0.00609756097560976,0.2617454493129,-1.46835556518808,0.979509316903772,0.999389801555946,0.886611039762342,"CFAP206",1
"GO:0000775","GO:0000775","chromosome, centromeric region","2/339","247/14552",0.00809716599190283,0.347581001516726,-1.59710892357486,0.980303308129323,0.999389801555946,0.886611039762342,"SNAI1/H2BC11",2
"GO:0034774","GO:0034774","secretory granule lumen","2/339","252/14552",0.00793650793650794,0.340684553073934,-1.63053037605879,0.98222087332208,0.999389801555946,0.886611039762342,"PADI2/HSPA6",2
"GO:0072686","GO:0072686","mitotic spindle","1/339","171/14552",0.00584795321637427,0.251030723317635,-1.52149632061002,0.982659723421319,0.999389801555946,0.886611039762342,"EML2",1
"GO:0000922","GO:0000922","spindle pole","1/339","175/14552",0.00571428571428571,0.245292878213232,-1.55119618381841,0.98423800538537,0.999389801555946,0.886611039762342,"TUBGCP5",1
"GO:0044391","GO:0044391","ribosomal subunit","1/339","178/14552",0.00561797752808989,0.241158728580425,-1.57316949081259,0.98532696741102,0.999389801555946,0.886611039762342,"RPL39L",1
"GO:0005819","GO:0005819","spindle","4/339","411/14552",0.0097323600973236,0.417773758514021,-1.84916649918229,0.987585086331624,0.999389801555946,0.886611039762342,"SNCG/TUBGCP5/EML2/CAPN6",4
"GO:0031461","GO:0031461","cullin-RING ubiquitin ligase complex","1/339","191/14552",0.00523560209424084,0.224744783703223,-1.66560659216821,0.989242409225181,0.999389801555946,0.886611039762342,"DCAF12L2",1
"GO:0032993","GO:0032993","protein-DNA complex","1/339","197/14552",0.0050761421319797,0.217899764910232,-1.70685772695565,0.990679145401081,0.999389801555946,0.886611039762342,"H2BC11",1
"GO:0030496","GO:0030496","midbody","1/339","198/14552",0.00505050505050505,0.216799261047049,-1.71365188958798,0.990899261716583,0.999389801555946,0.886611039762342,"FOXL2",1
"GO:0098687","GO:0098687","chromosomal region","3/339","375/14552",0.008,0.343410029498525,-1.98939535766294,0.993277957020703,0.999389801555946,0.886611039762342,"SNAI1/RAD17/H2BC11",3
"GO:0005840","GO:0005840","ribosome","1/339","222/14552",0.0045045045045045,0.193361503096016,-1.87040531697033,0.994874240114669,0.999389801555946,0.886611039762342,"RPL39L",1
"GO:0000151","GO:0000151","ubiquitin ligase complex","2/339","313/14552",0.00638977635782748,0.274289160941314,-2.00446937282748,0.995025653950898,0.999389801555946,0.886611039762342,"RNF144B/DCAF12L2",2
"GO:0005743","GO:0005743","mitochondrial inner membrane","2/339","473/14552",0.00422832980972516,0.181506358085901,-2.79488129728979,0.999848839621013,0.999848839621013,0.88701827647371,"PDE2A/LRRK2",2
