"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","4/232","61/13892",0.0655737704918033,3.92651215375919,2.98520291717105,0.0188335315238747,0.129943487376022,0.107750528295588,"AGT/DRD2/PTPRO/POSTN",4
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","4/232","61/13892",0.0655737704918033,3.92651215375919,2.98520291717105,0.0188335315238747,0.129943487376022,0.107750528295588,"AGT/LRP1/FAP/HAS2",4
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","8/232","200/13892",0.04,2.3951724137931,2.58997058413875,0.0192276070128752,0.132109683184297,0.109546761007565,"AGT/COL2A1/FAIM2/BMP4/BCL2/CSF2/DEPTOR/TNFSF15",8
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","12/232","364/13892",0.032967032967033,1.97404319818113,2.45412969782329,0.0194438840802976,0.132908921233114,0.110209497738225,"CHI3L1/NOX4/BMP4/CEMIP/FAM20A/EREG/PDE5A/FAXDC2/FGF18/GPNMB/RARRES2/TNFSF15",12
"GO:0060840","GO:0060840","artery development","5/232","93/13892",0.0537634408602151,3.2193177604746,2.79848223342297,0.0197312837371781,0.132908921233114,0.110209497738225,"EGR2/LRP1/BMP4/NOG/NOTCH3",5
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","5/232","93/13892",0.0537634408602151,3.2193177604746,2.79848223342297,0.0197312837371781,0.132908921233114,0.110209497738225,"CLCA2/KCNK2/BEST1/ANO1/CLIC5",5
"GO:0007043","GO:0007043","cell-cell junction assembly","6/232","127/13892",0.047244094488189,2.82894379581863,2.698357641179,0.0197557320791877,0.132908921233114,0.110209497738225,"AGT/PTPRO/CLDN9/CDH20/CDH7/CDH6",6
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","6/232","127/13892",0.047244094488189,2.82894379581863,2.698357641179,0.0197557320791877,0.132908921233114,0.110209497738225,"BMP4/OSR1/XDH/TP63/SPRY1/FST",6
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","10/232","281/13892",0.0355871886120996,2.13093631120383,2.49592591127971,0.0198275285769231,0.132908921233114,0.110209497738225,"LGR6/WNT5B/PTPRO/NOG/TLE2/WNT7B/DKK2/SEMA5A/ADGRA2/CTHRC1",10
"GO:1901342","GO:1901342","regulation of vasculature development","9/232","241/13892",0.037344398340249,2.23615681785663,2.52281413070149,0.0200785054714196,0.134046378633081,0.111152689569035,"CHI3L1/DCN/C5AR1/SEMA5A/SPINK5/FGF18/GPNMB/SEMA3E/ADGRA2",9
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","5/232","94/13892",0.0531914893617021,3.18506969919296,2.77017081547485,0.0205656330889365,0.136744874853453,0.113390311470834,"POSTN/NOG/SPRY1/FGF18/EGR3",5
"GO:0060326","GO:0060326","cell chemotaxis","8/232","203/13892",0.0394088669950739,2.35977577713606,2.54340110762714,0.02081541610567,0.137660758007715,0.114149771569386,"PTPRO/PGF/C5AR1/SEMA5A/FGF18/RARRES2/EGR3/LPAR1",8
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","4/232","63/13892",0.0634920634920635,3.80186097427477,2.90473733657141,0.0209538206549039,0.137660758007715,0.114149771569386,"MCTP2/TSPOAP1/PRKCG/SNCAIP",4
"GO:1904888","GO:1904888","cranial skeletal system development","4/232","63/13892",0.0634920634920635,3.80186097427477,2.90473733657141,0.0209538206549039,0.137660758007715,0.114149771569386,"MMP14/BMP4/NOG/TP63",4
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","6/232","129/13892",0.0465116279069767,2.785084202085,2.65449801649037,0.0211571922671538,0.138445277970384,0.114800303905735,"GDF15/LTBP1/IL17RD/NPNT/SPRY1/FBN2",6
"GO:0034763","GO:0034763","negative regulation of transmembrane transport","5/232","95/13892",0.0526315789473684,3.15154264972777,2.7422360027936,0.0214227281389076,0.139340729680288,0.115542822032297,"AGT/SLC43A1/DRD2/BCL2/OSR1",5
"GO:0050865","GO:0050865","regulation of cell activation","14/232","457/13892",0.0306345733041575,1.83437712216102,2.36367112987679,0.0214630353782857,0.139340729680288,0.115542822032297,"ACTA2/MMP14/BMP4/SOCS1/ADAMTS18/BCL2/FN1/SERPINE2/ICOSLG/PDE5A/SPINK5/GPNMB/EGR3/IDO1",14
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","6/232","130/13892",0.0461538461538462,2.76366047745358,2.63288130377655,0.0218825563042274,0.141507197434004,0.11733928024434,"BMP4/SOCS1/FN1/PDE5A/GPNMB/IDO1",6
"GO:0030500","GO:0030500","regulation of bone mineralization","4/232","64/13892",0.0625,3.74245689655172,2.86573158564944,0.0220666679316305,0.141587297351201,0.11740569995162,"MGP/BMP4/OSR1/FBN2",4
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport","4/232","64/13892",0.0625,3.74245689655172,2.86573158564944,0.0220666679316305,0.141587297351201,0.11740569995162,"AGT/DRD2/BCL2/OSR1",4
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","6/232","131/13892",0.0458015267175573,2.74256383258752,2.61146821768112,0.0226245464735385,0.144604174941337,0.11990732708742,"GDF15/LTBP1/IL17RD/NPNT/SPRY1/FBN2",6
"GO:0052547","GO:0052547","regulation of peptidase activity","9/232","247/13892",0.0364372469635627,2.1818372190423,2.4423323836477,0.0231068999210587,0.1471169033584,0.121990908341618,"LRP1/XDH/SERPINE2/SLPI/TIMP3/SERPINI1/SPOCK3/SPINK5/TNFSF15",9
"GO:0048144","GO:0048144","fibroblast proliferation","5/232","97/13892",0.0515463917525773,3.08656238890864,2.68745863235757,0.0232059772601584,0.14717944808462,0.122042771096946,"AGT/NUPR1/FN1/WNT7B/EREG",5
"GO:0035051","GO:0035051","cardiocyte differentiation","6/232","132/13892",0.0454545454545455,2.7217868338558,2.59025505319188,0.0233833112593162,0.147735939718822,0.122504219906642,"SOX6/NOX4/BMP4/LARGE1/SPRY1/COL14A1",6
"GO:0030336","GO:0030336","negative regulation of cell migration","9/232","248/13892",0.0362903225806452,2.17303948832036,2.42914262960114,0.0236417492390584,0.148798643111478,0.123385424915777,"IFITM1/DRD2/LRP1/DCN/BMP4/NOG/BCL2/GDF15/PTPRK",9
"GO:0043010","GO:0043010","camera-type eye development","10/232","290/13892",0.0344827586206897,2.06480380499405,2.38810053832381,0.0240363131481248,0.150706769510486,0.124967663715886,"DRD2/WNT5B/CACNA1C/SLITRK6/BMP4/LARGE1/WNT7B/SPRY1/FBN2/SHROOM2",10
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","5/232","98/13892",0.0510204081632653,3.05506685432794,2.66059812156429,0.0241325240623607,0.15073686431376,0.124992618648351,"BMP4/SOCS1/PDE5A/GPNMB/IDO1",5
"GO:0045685","GO:0045685","regulation of glial cell differentiation","4/232","66/13892",0.0606060606060606,3.62904911180773,2.79002303507212,0.024399032819403,0.15125565834284,0.125422808201046,"EGR2/RNF112/NOG/SERPINE2",4
"GO:0048844","GO:0048844","artery morphogenesis","4/232","66/13892",0.0606060606060606,3.62904911180773,2.79002303507212,0.024399032819403,0.15125565834284,0.125422808201046,"LRP1/BMP4/NOG/NOTCH3",4
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","7/232","172/13892",0.0406976744186047,2.43694867682438,2.47123372981595,0.0254941994404899,0.15745293961561,0.130561660055968,"BMP4/BCL2/ICOSLG/PDE5A/CSF2/GPNMB/IDO1",7
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","5/232","100/13892",0.05,2.99396551724138,2.60789089289478,0.0260563886305622,0.159495910733845,0.132255713538198,"AGT/BMP4/NOG/IL17RD/SPRY1",5
"GO:0001667","GO:0001667","ameboidal-type cell migration","8/232","212/13892",0.0377358490566038,2.25959661678595,2.4084729091685,0.0261349655063456,0.159495910733845,0.132255713538198,"ACTA2/BMP4/FN1/SEMA5A/FBN2/SEMA3E/GDF6/HAS2",8
"GO:0045861","GO:0045861","negative regulation of proteolysis","8/232","212/13892",0.0377358490566038,2.25959661678595,2.4084729091685,0.0261349655063456,0.159495910733845,0.132255713538198,"LRP1/PRKCG/SERPINE2/SLPI/TIMP3/SERPINI1/SPOCK3/SPINK5",8
"GO:0010562","GO:0010562","positive regulation of phosphorus metabolic process","13/232","425/13892",0.0305882352941176,1.83160243407708,2.26913421960122,0.0264400717679295,0.159495910733845,0.132255713538198,"CHI3L1/NOX4/BMP4/CEMIP/FAM20A/EREG/NPNT/PDE5A/FAXDC2/FGF18/GPNMB/RARRES2/TNFSF15",13
"GO:0045937","GO:0045937","positive regulation of phosphate metabolic process","13/232","425/13892",0.0305882352941176,1.83160243407708,2.26913421960122,0.0264400717679295,0.159495910733845,0.132255713538198,"CHI3L1/NOX4/BMP4/CEMIP/FAM20A/EREG/NPNT/PDE5A/FAXDC2/FGF18/GPNMB/RARRES2/TNFSF15",13
"GO:0002237","GO:0002237","response to molecule of bacterial origin","9/232","253/13892",0.0355731225296443,2.13009404388715,2.36411707826412,0.0264493144187553,0.159495910733845,0.132255713538198,"PTGER2/ACP5/C5AR1/SLPI/SPON2/CD180/CSF2/C4B/IDO1",9
"GO:0002028","GO:0002028","regulation of sodium ion transport","4/232","68/13892",0.0588235294117647,3.52231237322515,2.71720160559763,0.026875088482983,0.159495910733845,0.132255713538198,"AGT/DRD2/OSR1/SERPINE2",4
"GO:0019730","GO:0019730","antimicrobial humoral response","4/232","68/13892",0.0588235294117647,3.52231237322515,2.71720160559763,0.026875088482983,0.159495910733845,0.132255713538198,"SLPI/SPON2/SPINK5/RARRES2",4
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","4/232","68/13892",0.0588235294117647,3.52231237322515,2.71720160559763,0.026875088482983,0.159495910733845,0.132255713538198,"SOX6/MMP14/BMP4/BCL2",4
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","4/232","68/13892",0.0588235294117647,3.52231237322515,2.71720160559763,0.026875088482983,0.159495910733845,0.132255713538198,"MMP14/C5AR1/JAM2/RARRES2",4
"GO:0007626","GO:0007626","locomotory behavior","7/232","174/13892",0.0402298850574713,2.40893777249306,2.43728567344913,0.0269323316573135,0.159495910733845,0.132255713538198,"DRD2/SLITRK6/MYO15A/SNAP25/LARGE1/RASD2/IDO1",7
"GO:0051962","GO:0051962","positive regulation of nervous system development","9/232","254/13892",0.0354330708661417,2.12170784686397,2.35129257084881,0.0270379716591388,0.159495910733845,0.132255713538198,"EGR2/RASSF10/DRD2/SLITRK6/RNF112/FN1/SERPINE2/SEMA5A/PLXNA4",9
"GO:0007517","GO:0007517","muscle organ development","10/232","296/13892",0.0337837837837838,2.02294967381174,2.31835503086873,0.0271791091062525,0.159495910733845,0.132255713538198,"EGR2/SOX6/BMP4/NUPR1/NOG/BCL2/DNER/LARGE1/ETV1/EGR3",10
"GO:0010959","GO:0010959","regulation of metal ion transport","10/232","296/13892",0.0337837837837838,2.02294967381174,2.31835503086873,0.0271791091062525,0.159495910733845,0.132255713538198,"AGT/KCNC1/BEST1/DRD2/CACNA1C/CEMIP/BCL2/GRIN3B/OSR1/SERPINE2",10
"GO:0042327","GO:0042327","positive regulation of phosphorylation","12/232","384/13892",0.03125,1.87122844827586,2.25625162820648,0.0279829229106838,0.163630637871339,0.135684273463898,"CHI3L1/NOX4/BMP4/CEMIP/FAM20A/EREG/PDE5A/FAXDC2/FGF18/GPNMB/RARRES2/TNFSF15",12
"GO:0050769","GO:0050769","positive regulation of neurogenesis","8/232","215/13892",0.0372093023255814,2.228067361668,2.36500135667698,0.0281013737663726,0.163742633712892,0.13577714161249,"EGR2/RASSF10/DRD2/RNF112/FN1/SERPINE2/SEMA5A/PLXNA4",8
"GO:0014706","GO:0014706","striated muscle tissue development","11/232","342/13892",0.0321637426900585,1.92594273038919,2.25950304128261,0.0288725985915982,0.167644067174456,0.139012251929155,"KCNK2/EGR2/SOX6/NOX4/BMP4/NUPR1/NOG/BCL2/DNER/LARGE1/COL14A1",11
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","5/232","103/13892",0.0485436893203883,2.90676263809843,2.53124544227219,0.0291216681562097,0.168496950138911,0.139719471597106,"SOX6/NOX4/BMP4/LARGE1/COL14A1",5
"GO:0003012","GO:0003012","muscle system process","11/232","343/13892",0.032069970845481,1.92032773700613,2.24916516284632,0.0294066956514368,0.168886957835247,0.140042870146491,"AGT/ACTA2/DRD2/CACNA1C/BDKRB2/KCNJ3/LARGE1/NPNT/PDE5A/COL14A1/SNTB1",11
"GO:0014032","GO:0014032","neural crest cell development","4/232","70/13892",0.0571428571428571,3.42167487684729,2.6470662474928,0.0294963273842032,0.168886957835247,0.140042870146491,"BMP4/FN1/SEMA5A/SEMA3E",4
"GO:0034766","GO:0034766","negative regulation of monoatomic ion transmembrane transport","4/232","70/13892",0.0571428571428571,3.42167487684729,2.6470662474928,0.0294963273842032,0.168886957835247,0.140042870146491,"AGT/DRD2/BCL2/OSR1",4
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","5/232","104/13892",0.0480769230769231,2.87881299734748,2.50631115247959,0.0301919186126156,0.171677495835183,0.142356814075454,"POSTN/MMP14/FMN1/BCL2/SEMA3E",5
"GO:0043473","GO:0043473","pigmentation","5/232","104/13892",0.0480769230769231,2.87881299734748,2.50631115247959,0.0301919186126156,0.171677495835183,0.142356814075454,"DRD2/ADAMTS20/BCL2/GPR143/SHROOM2",5
"GO:0030324","GO:0030324","lung development","7/232","179/13892",0.0391061452513966,2.34164900789829,2.35442353176557,0.0307672363993525,0.174347672929664,0.144570953455449,"CHI3L1/MMP14/BMP4/NOG/WNT7B/SPRY1/FGF18",7
"GO:0071772","GO:0071772","response to BMP","6/232","141/13892",0.0425531914893617,2.54805575935437,2.40776675224812,0.030989837159331,0.174410380463265,0.144622951212398,"COL2A1/BMP4/NOG/GDF5/FST/GDF6",6
"GO:0071773","GO:0071773","cellular response to BMP stimulus","6/232","141/13892",0.0425531914893617,2.54805575935437,2.40776675224812,0.030989837159331,0.174410380463265,0.144622951212398,"COL2A1/BMP4/NOG/GDF5/FST/GDF6",6
"GO:1903530","GO:1903530","regulation of secretion by cell","13/232","435/13892",0.0298850574712644,1.78949663099485,2.18024943086378,0.0311040365626619,0.174457674462005,0.144662167901532,"AGT/SYT12/ANO1/DRD2/MCTP2/TSPOAP1/PRKCG/RSAD2/ECRG4/SNAP25/CADPS/SNCAIP/RAB11FIP1",13
"GO:0045216","GO:0045216","cell-cell junction organization","7/232","180/13892",0.0388888888888889,2.3286398467433,2.33818312464454,0.0315760580337308,0.176504812534312,0.146359676666606,"AGT/PTPRO/CLDN9/CDH20/CDH7/LIMS2/CDH6",7
"GO:0035264","GO:0035264","multicellular organism growth","6/232","142/13892",0.0422535211267606,2.53011170471102,2.38836863307733,0.0319237457596203,0.177845462018966,0.14747135754533,"DRD2/SLITRK6/BCL2/GDF15/GDF5/LARGE1",6
"GO:0051899","GO:0051899","membrane depolarization","4/232","72/13892",0.0555555555555556,3.32662835249042,2.57943531384783,0.0322639451419725,0.179135506865699,0.148541076517534,"CACNA1C/DCN/BCL2/CHRNA9",4
"GO:0030900","GO:0030900","forebrain development","11/232","350/13892",0.0314285714285714,1.88192118226601,2.1777488327109,0.0333457002334413,0.184520334513237,0.153006233144614,"KCNC1/DRD2/BMP4/NOG/NOTCH3/LARGE1/WNT7B/SEMA5A/SEMA3E/PLXNA4/LPAR1",11
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","5/232","107/13892",0.0467289719626168,2.79809861424428,2.43325378936248,0.0335501021363907,0.185030496397687,0.15342926483074,"FMN1/LIMS2/FN1/NPNT/HAS2",5
"GO:0030323","GO:0030323","respiratory tube development","7/232","183/13892",0.0382513661202186,2.29046542302619,2.29009989874141,0.0340878352090788,0.18736946753257,0.155368764689801,"CHI3L1/MMP14/BMP4/NOG/WNT7B/SPRY1/FGF18",7
"GO:0098656","GO:0098656","monoatomic anion transmembrane transport","5/232","108/13892",0.0462962962962963,2.77219029374202,2.40946153502841,0.0347190564385654,0.190205063346161,0.15772007103933,"CLCA2/KCNK2/BEST1/ANO1/CLIC5",5
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","4/232","74/13892",0.0540540540540541,3.23671947809879,2.51414420361694,0.0351788466171784,0.191813157184863,0.159053519634316,"BMP4/RNF112/GDF5/GDF6",4
"GO:0051338","GO:0051338","regulation of transferase activity","13/232","443/13892",0.0293453724604966,1.75718066474663,2.11077421432492,0.0352452314293593,0.191813157184863,0.159053519634316,"CHI3L1/AGT/NOX4/PTPRO/CEMIP/C5AR1/LDB2/EREG/PDE5A/FGF18/PKIB/DEPTOR/TNFSF15",13
"GO:0050890","GO:0050890","cognition","9/232","267/13892",0.0337078651685393,2.01840371948857,2.18974100208104,0.0355513137201311,0.192842487909527,0.159907051670534,"KCNK2/EGR2/DRD2/NOG/C5AR1/PRKCG/SNAP25/LARGE1/ADGRF1",9
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","5/232","109/13892",0.0458715596330275,2.74675735526732,2.38593907625454,0.0359129793363893,0.19416558336297,0.161004176558998,"MMP14/PGF/C5AR1/JAM2/RARRES2",5
"GO:0007548","GO:0007548","sex differentiation","8/232","226/13892",0.0353982300884956,2.11962160512664,2.21151648074648,0.036185296397592,0.194998541698135,0.161694874511427,"MMP14/NUPR1/BCL2/OSR1/PTX3/TP63/EREG/FST",8
"GO:0045069","GO:0045069","regulation of viral genome replication","4/232","75/13892",0.0533333333333333,3.1935632183908,2.48232880343213,0.0366917336775222,0.197083611837896,0.163423836952173,"IFITM1/BCL2/RSAD2/SLPI",4
"GO:0006936","GO:0006936","muscle contraction","9/232","269/13892",0.033457249070632,2.00339700038457,2.16569831436814,0.0370078027519481,0.197500436015036,0.163769472014,"ACTA2/DRD2/CACNA1C/BDKRB2/KCNJ3/LARGE1/NPNT/PDE5A/SNTB1",9
"GO:0001819","GO:0001819","positive regulation of cytokine production","11/232","356/13892",0.0308988764044944,1.85020340953119,2.11781522843945,0.0370088749112469,0.197500436015036,0.163769472014,"CHI3L1/AGT/DRD2/LUM/POSTN/C5AR1/RSAD2/SPON2/EREG/CSF2/IDO1",11
"GO:0055006","GO:0055006","cardiac cell development","4/232","76/13892",0.0526315789473684,3.15154264972777,2.45104334633284,0.0382416527282547,0.202179675797245,0.167649547643306,"BMP4/LARGE1/SPRY1/COL14A1",4
"GO:0007613","GO:0007613","memory","5/232","111/13892",0.045045045045045,2.69726623174899,2.3396801591418,0.038376130093716,0.202179675797245,0.167649547643306,"KCNK2/DRD2/SNAP25/LARGE1/ADGRF1",5
"GO:0022612","GO:0022612","gland morphogenesis","5/232","111/13892",0.045045045045045,2.69726623174899,2.3396801591418,0.038376130093716,0.202179675797245,0.167649547643306,"BMP4/NOG/BCL2/LIMS2/TP63",5
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","5/232","111/13892",0.045045045045045,2.69726623174899,2.3396801591418,0.038376130093716,0.202179675797245,0.167649547643306,"BMP4/SOCS1/PDE5A/GPNMB/IDO1",5
"GO:0070661","GO:0070661","leukocyte proliferation","8/232","230/13892",0.0347826086956522,2.08275862068966,2.1578627898247,0.0394781893744501,0.205885343133171,0.170722326596654,"BMP4/BCL2/ICOSLG/PDE5A/CD180/CSF2/GPNMB/IDO1",8
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","7/232","189/13892",0.037037037037037,2.21775223499361,2.19668309061063,0.0395027128664224,0.205885343133171,0.170722326596654,"AGT/NOX4/FBLN5/BCL2/ACP5/XDH/LOC102724560",7
"GO:0021782","GO:0021782","glial cell development","5/232","112/13892",0.0446428571428571,2.67318349753695,2.31693245720138,0.0396455383839149,0.205885343133171,0.170722326596654,"ROR1/ANO1/LRP1/C5AR1/LPAR1",5
"GO:0042129","GO:0042129","regulation of T cell proliferation","5/232","112/13892",0.0446428571428571,2.67318349753695,2.31693245720138,0.0396455383839149,0.205885343133171,0.170722326596654,"BMP4/ICOSLG/PDE5A/GPNMB/IDO1",5
"GO:0060419","GO:0060419","heart growth","4/232","77/13892",0.051948051948052,3.11061352440663,2.42027120071581,0.0398286382410439,0.205885343133171,0.170722326596654,"KCNK2/DUSP6/NOG/COL14A1",4
"GO:0070167","GO:0070167","regulation of biomineral tissue development","4/232","77/13892",0.051948051948052,3.11061352440663,2.42027120071581,0.0398286382410439,0.205885343133171,0.170722326596654,"MGP/BMP4/OSR1/FBN2",4
"GO:0008406","GO:0008406","gonad development","7/232","190/13892",0.0368421052631579,2.20607985480944,2.18145511152076,0.040456808682257,0.207829524975208,0.172334462955409,"MMP14/NUPR1/BCL2/OSR1/PTX3/EREG/FST",7
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","7/232","190/13892",0.0368421052631579,2.20607985480944,2.18145511152076,0.040456808682257,0.207829524975208,0.172334462955409,"CHI3L1/NOX4/CEMIP/EREG/PDE5A/FGF18/TNFSF15",7
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","6/232","151/13892",0.0397350993377483,2.37931034482759,2.22088819528931,0.041158510098393,0.209674870867312,0.173864643488326,"BMP4/BCL2/ICOSLG/PDE5A/GPNMB/IDO1",6
"GO:0043588","GO:0043588","skin development","8/232","232/13892",0.0344827586206897,2.06480380499405,2.13144257079916,0.0411974882722917,0.209674870867312,0.173864643488326,"KRT6B/APCDD1/BCL2/TP63/LDB2/EREG/FST/SPINK5",8
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","8/232","232/13892",0.0344827586206897,2.06480380499405,2.13144257079916,0.0411974882722917,0.209674870867312,0.173864643488326,"LGR6/PTPRO/NOG/TLE2/DKK2/SEMA5A/ADGRA2/CTHRC1",8
"GO:0003013","GO:0003013","circulatory system process","13/232","456/13892",0.0285087719298246,1.70708560193587,2.00080524023652,0.0427972855746971,0.215648194226576,0.178817787048177,"AGT/ACTA2/NOX4/DRD2/CACNA1C/PTPRO/PDE3A/LRP1/POSTN/BDKRB2/KCNJ3/LOC102724560/PDE5A",13
"GO:0048041","GO:0048041","focal adhesion assembly","4/232","79/13892",0.0506329113924051,3.03186381492798,2.36020395782541,0.0431138628801842,0.215648194226576,0.178817787048177,"MMP14/FMN1/BCL2/PTPRK",4
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","4/232","79/13892",0.0506329113924051,3.03186381492798,2.36020395782541,0.0431138628801842,0.215648194226576,0.178817787048177,"AGT/NUPR1/FN1/EREG",4
"GO:0048525","GO:0048525","negative regulation of viral process","4/232","79/13892",0.0506329113924051,3.03186381492798,2.36020395782541,0.0431138628801842,0.215648194226576,0.178817787048177,"IFITM1/RSAD2/SLPI/PTX3",4
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","4/232","79/13892",0.0506329113924051,3.03186381492798,2.36020395782541,0.0431138628801842,0.215648194226576,0.178817787048177,"BDKRB2/NUPR1/BCL2/TP63",4
"GO:0045137","GO:0045137","development of primary sexual characteristics","7/232","193/13892",0.0362694300518135,2.17178845810255,2.13633244399091,0.0434089545188188,0.215648194226576,0.178817787048177,"MMP14/NUPR1/BCL2/OSR1/PTX3/EREG/FST",7
"GO:0052548","GO:0052548","regulation of endopeptidase activity","7/232","193/13892",0.0362694300518135,2.17178845810255,2.13633244399091,0.0434089545188188,0.215648194226576,0.178817787048177,"XDH/SERPINE2/TIMP3/SERPINI1/SPOCK3/SPINK5/TNFSF15",7
"GO:0071453","GO:0071453","cellular response to oxygen levels","6/232","153/13892",0.0392156862745098,2.34820824881677,2.18529731453175,0.0434173441377945,0.215648194226576,0.178817787048177,"KCNK2/DRD2/BCL2/KCNK3/LOC102724560/LPAR1",6
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","5/232","115/13892",0.0434782608695652,2.60344827586207,2.25015245733334,0.0436060170411106,0.215934901203578,0.17905552753723,"DRD2/PDE3A/PTGER2/ADGRF1/LPAR1",5
"GO:0007611","GO:0007611","learning or memory","8/232","236/13892",0.0338983050847458,2.02980713033314,2.07938803368489,0.0447840677927555,0.219273392426264,0.181823840133872,"KCNK2/EGR2/DRD2/NOG/PRKCG/SNAP25/LARGE1/ADGRF1",8
"GO:0006939","GO:0006939","smooth muscle contraction","4/232","80/13892",0.05,2.99396551724138,2.33087911544401,0.0448120880822627,0.219273392426264,0.181823840133872,"ACTA2/DRD2/BDKRB2/NPNT",4
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","4/232","80/13892",0.05,2.99396551724138,2.33087911544401,0.0448120880822627,0.219273392426264,0.181823840133872,"SYT12/PRKCG/SNAP25/CADPS",4
"GO:0046620","GO:0046620","regulation of organ growth","4/232","80/13892",0.05,2.99396551724138,2.33087911544401,0.0448120880822627,0.219273392426264,0.181823840133872,"KCNK2/DUSP6/NOG/COL14A1",4
"GO:0045807","GO:0045807","positive regulation of endocytosis","5/232","116/13892",0.0431034482758621,2.58100475624257,2.22836332668341,0.0449771396306843,0.219429891275143,0.181953610651694,"CALY/DRD2/LRP1/PTX3/C4B",5
"GO:0009416","GO:0009416","response to light stimulus","9/232","280/13892",0.0321428571428571,1.9246921182266,2.03704489080805,0.0457517962500921,0.221249439598137,0.183462399564636,"KCNC1/BEST1/DRD2/MYO15A/MFAP4/NOG/BCL2/LARGE1/PTPRK",9
"GO:0007219","GO:0007219","Notch signaling pathway","6/232","155/13892",0.0387096774193548,2.31790878754171,2.15025839631044,0.0457526130400028,0.221249439598137,0.183462399564636,"POSTN/MMP14/NOTCH3/DNER/TP63/CDH6",6
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","6/232","155/13892",0.0387096774193548,2.31790878754171,2.15025839631044,0.0457526130400028,0.221249439598137,0.183462399564636,"BMP4/BCL2/ICOSLG/PDE5A/GPNMB/IDO1",6
"GO:0046651","GO:0046651","lymphocyte proliferation","7/232","197/13892",0.0355329949238579,2.12769123052687,2.07743620624058,0.0475570711925567,0.229302954375807,0.190140460077351,"BMP4/BCL2/ICOSLG/PDE5A/CD180/GPNMB/IDO1",7
"GO:1903900","GO:1903900","regulation of viral life cycle","5/232","118/13892",0.0423728813559322,2.53725891291642,2.185462618708,0.0477961312070717,0.229622580835444,0.190405497753179,"IFITM1/BCL2/RSAD2/SLPI/PTX3",5
"GO:0045664","GO:0045664","regulation of neuron differentiation","6/232","157/13892",0.0382165605095541,2.28838128706347,2.11575463564181,0.0481647880695679,0.229622580835444,0.190405497753179,"BMP4/RNF112/BCL2/NOTCH3/GDF5/GDF6",6
"GO:0044057","GO:0044057","regulation of system process","12/232","418/13892",0.0287081339712919,1.71902326348787,1.94521768676729,0.0482865638340058,0.229622580835444,0.190405497753179,"AGT/EGR2/DRD2/CACNA1C/PTPRO/BDKRB2/SHISA9/ECRG4/KCNJ3/JAM2/NPNT/PDE5A",12
"GO:0014033","GO:0014033","neural crest cell differentiation","4/232","82/13892",0.048780487804878,2.92094196804037,2.27357733033011,0.0483196091873251,0.229622580835444,0.190405497753179,"BMP4/FN1/SEMA5A/SEMA3E",4
"GO:0090277","GO:0090277","positive regulation of peptide hormone secretion","4/232","82/13892",0.048780487804878,2.92094196804037,2.27357733033011,0.0483196091873251,0.229622580835444,0.190405497753179,"ANO1/DRD2/ECRG4/SNAP25",4
"GO:0043542","GO:0043542","endothelial cell migration","7/232","198/13892",0.0353535353535354,2.11694531522118,2.0629311927656,0.0486323094580835,0.23044447786316,0.191087023551272,"AGT/DCN/FAP/SEMA5A/FGF18/EGR3/ADGRA2",7
