"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071356","cellular response to tumor necrosis factor",192,0.528670934678867,2.36759770156345,1e-10,1.02325581395349e-09,4.99877600979192e-10,4495,"tags=49%, list=22%, signal=39%","ZC3H12A/ZFP36L2/CHI3L1/NFKB1/NFE2L2/TNFRSF1A/BIRC3/MAPKAPK2/ZFP36L1/GBP2/TNFAIP3/TRADD/TNFRSF1B/ZFP36/NFKBIA/GBP1/COL1A1/CCL2/PTPN2/FOS/THBS1/CASP1/ACTN4/TNFRSF11B/IKBKB/HES1/FCAR/LAPTM5/TRAF1/CASP8/RIPK1/TRAF5/FAS/CCL5/CD58/GBP3/HAS2/TNFRSF14/VCAM1/CARD16/CAMP/SYK/CASP4/RFFL/HIPK1/PCK2/IL18BP/GATA3/GAS6/NFATC1/PYCARD/TRAF2/SPPL2A/NOL3/TIFA/CD70/PLVAP/TNFRSF11A/NAIP/TANK/MYOG/KRT8/TNFSF11/CYP1B1/ANKRD1/CLDN1/CD40/ZNF268/EDA2R/RELA/KRT18/CIB1/TNFSF13B/PTK2B/EXT1/TRAF3IP2/SPHK1/LIMS1/HSPA1B/MMP8/CEBPA/CARD8/NPNT/AKT1/BRCA1/ADAMTS12/TNFRSF19/NR1D1/HSPA1A/ADAM17/AKAP12/CYLD/TNFRSF18/TRAF3"
"GO:1902106","negative regulation of leukocyte differentiation",108,0.570527257694385,2.36444974451075,1e-10,1.02325581395349e-09,4.99877600979192e-10,3759,"tags=46%, list=18%, signal=38%","ZC3H12A/ANXA1/FCGR2B/LILRB3/ZBTB7B/IRF1/RUNX1/SLC4A2/MAFB/FOXJ1/IL4R/LOXL3/LTF/PTPN2/ERBB2/BCL6/TNFRSF11B/RUNX3/STAT5A/C1QC/SOCS1/CD74/LILRB1/LGALS1/CTLA4/HLX/FOXP3/INPP5D/CR1/JAK3/TNFSF4/MDK/FSTL3/TLR3/CEACAM1/LYN/ASCL2/INHA/LILRB4/GPR55/CD69/FGL2/CBFB/TRIB1/PRDM16/TMEM176B/RARA/CUL4A/GLI3/ZFPM1"
"GO:0002683","negative regulation of immune system process",478,0.482361980404518,2.36322001399197,1e-10,1.02325581395349e-09,4.99877600979192e-10,5162,"tags=50%, list=25%, signal=38%","ZC3H12A/PIM1/ANXA1/CEBPB/SERPING1/PTPN22/GRN/SDC4/FCGR2B/TNFAIP3/NOD2/LILRB2/IL2RA/LILRB3/ZDHHC12/ZBTB7B/IRF1/FURIN/LGALS3/RUNX1/RHBDF2/SLC4A2/MAFB/SLAMF8/GBP1/SQSTM1/FOXJ1/CD72/SFN/IL4R/LOXL3/SLA2/PTPN6/LTF/CD274/RIN3/IFI16/TWSG1/CCL2/SPI1/PTPN2/CD68/ERBB2/PDCD1LG2/BCL6/THBS1/NLRX1/TAPBPL/HFE/LPXN/TNFRSF11B/RUNX3/LAX1/STAT5A/HCK/C1QC/SOCS1/CD74/A2M/PARP14/LILRB1/DUSP1/LGALS1/CTLA4/IL10/LAPTM5/TICAM2/TGFB2/FN1/IL4I1/ADORA1/COL3A1/HMOX1/FGR/MNDA/MAVS/HLX/TGFB1/TNFRSF14/NCKAP1L/TBC1D10C/NLRP6/PLA2G5/VSIG4/TRIM21/FOXP3/SYK/INPP5D/CD86/LAMP2/DHX58/CCR2/GDF15/MICA/CD33/CR1/JAK3/NMI/PTPRC/TNFSF4/CD96/ZDHHC18/LGALS9/CST7/TLR6/EMILIN1/MDK/SERPINB9/SLAMF1/FSTL3/TLR3/CD300A/MEFV/CEACAM1/TYROBP/LYN/RASSF5/ASCL2/ELF1/BTN2A2/GPNMB/CSNK1A1/HAVCR2/SOX9/ARRB2/IL7R/SAMSN1/IRAK3/AXL/KIR2DL4/CD200R1/CD300LF/CNN2/LDLR/PDCD1/FADD/INHA/SPN/LILRB4/C5/GPR55/NLRC5/BTK/TNFAIP8L2/CD69/IL1RL1/FGL2/TMBIM6/BST2/CYP19A1/WASL/CBFB/AMBP/PARP3/HSPA9/PTGER4/SH2D1A/LGALS9C/TIGIT/CD59/RIOK3/TRIB1/CRTAM/OAS3/LILRA2/KITLG/C4BPB/PLA2G2F/PRDM16/OTUD4/LYAR/TMEM176B/DUSP3/DUSP22/SMPDL3A/CD46/CEBPA/UBASH3A/RARA/IDO1/CUL4A/CARD8/IL27RA/AKT1/DPP4/GLI3/ZFPM1/GRAMD4/CR1L/TREM2/SEC14L1/SMCR8/PKN1/TMEM176A/PRG2/IL31RA/NPLOC4/SERPINB4/UBASH3B/STAT6/NR1D1/RHBDD3/TSPAN6/NR1H3/MFHAS1/MERTK/DLG5/IFNB1/IL20RB/STAP1/PAWR/CD80/NR1H2/SNAI2/SMPDL3B/SCRIB/CD84/PPT1/CD55/BANK1/MUL1/PTPRJ/STAT2/TAX1BP1/PPARG/LRCH1/ANGPT1/LST1/USP38/LRRC32/GPR137/CCL3/LAG3/FBN1/MAD1L1/TSPAN32/GPR108/ACP5/SAMHD1/FAM3A"
"GO:0046718","symbiont entry into host cell",147,0.541301232384112,2.35682685165415,1e-10,1.02325581395349e-09,4.99877600979192e-10,4129,"tags=48%, list=20%, signal=39%","F11R/ITGB5/ICAM1/PTX3/LRRC15/CIITA/CAV1/NRP1/CLEC5A/FURIN/CXCR4/ITGA2/CTSB/ANPEP/P4HB/CCR5/IFITM3/SMPD1/XPR1/ITGA5/IFITM2/CD74/LGALS1/ITGB1/NPC1/CD4/TRIM5/TNFRSF14/TRIM21/TRIM34/TRIM6/ITGB3/LAMP1/CD81/CD86/CR1/GSN/PLSCR1/GAS6/LGALS9/TRIM25/SLAMF1/MRC1/TRIM22/VAMP8/CAV2/FCN3/AXL/LDLR/VPS18/SELPLG/SLC1A5/ITGAV/SIGLEC1/CLDN1/EPHA2/HAVCR1/TRIM38/SLC3A2/TRIM58/HSPA1B/FCN1/CD46/DAG1/ITGB7/PVR/DPP4/CH25H/TFRC/TRIM68/TRIM10"
"GO:0042102","positive regulation of T cell proliferation",95,0.580551573516571,2.3565145124774,1e-10,1.02325581395349e-09,4.99877600979192e-10,3742,"tags=54%, list=18%, signal=44%","ANXA1/LILRB2/IL2RA/IL15/CD274/PDCD1LG2/HES1/RASAL3/CCL5/IL1B/NCKAP1L/VCAM1/TGFBR2/FOXP3/SYK/CARD11/CD81/CD86/CCR2/LEP/CD276/SASH3/IL6/PTPRC/TNFSF4/IL23A/CD1D/LGALS9/SLAMF1/ICOSLG/EBI3/CCDC88B/PYCARD/HAVCR2/IL18/IL12RB1/CD70/FADD/CD3E/SPN/IL1A/AIF1/IGFBP2/EFNB1/KITLG/TNFSF13B/CORO1A/CD46/PNP/CD6/CD28"
"GO:0042113","B cell activation",264,0.509448937167982,2.35627100846663,1e-10,1.02325581395349e-09,4.99877600979192e-10,4509,"tags=46%, list=22%, signal=37%","BCL3/ZFP36L2/CLCF1/ZFP36L1/FCGR2B/TNFAIP3/NOD2/TCIRG1/FOSL2/MMP14/NFKBIZ/KLF6/SLAMF8/FOXJ1/PTPN6/C3/SWAP70/TXLNA/NFAM1/SPI1/PTPN2/MALT1/CDKN1A/TNFSF13/BCL6/IRS2/GAPT/LAX1/CD74/LGALS1/TICAM1/PAXIP1/CTLA4/IL10/BATF/ITGB1/LAPTM5/CASP8/IL7/IL4I1/MNDA/TGFB1/NCKAP1L/VCAM1/TBC1D10C/FOXP3/SYK/INPP5D/GPR183/CARD11/TLR9/CD81/CD86/DDRGK1/PLCG2/SASH3/CR1/JAK3/IL6/PTPRC/TNFSF4/PIK3CD/IL11/SLC15A4/VAV3/IL2RG/CMTM7/TNIP2/CD300A/ICOSLG/TYROBP/LYN/DOCK11/NFATC2/BST1/IL7R/SAMSN1/CD27/SYVN1/APLF/CD70/INHA/ITGA4/NOTCH2/BTK/LAT2/BST2/PARP3/SHB/RAG1/LEF1/CD40/CD180/SP3/IRF2BP2/TNFSF13B/TIRAP/PTK2B/TRAF3IP2/BAX/CXCR5/PRLR/PRKCD/LFNG/HHEX/PCYT1A/IL27RA/CD28/SKAP2/IKZF3/PKN1/TFRC/AICDA/LYL1/STAT6/ADAM17/SLC39A7/CYLD/PMS2/IFNB1/IFNA5/PAWR"
"GO:0001909","leukocyte mediated cytotoxicity",132,0.550080375205878,2.35577446548158,1e-10,1.02325581395349e-09,4.99877600979192e-10,3859,"tags=51%, list=19%, signal=41%","RAB27A/ICAM1/FCGR2C/FCGR2B/TREM1/FCGR2A/UNC13D/PTPN6/ITGAM/FCGR3A/CTSC/SPI1/MYD88/STXBP2/CXCL6/SCNN1B/HFE/SLAMF6/LILRB1/VAV1/RIPK3/PRF1/TGFB1/NCKAP1L/NLRP6/LAMP1/LEP/MICA/HCST/FCGR1A/MR1/PIK3R6/PTPRC/RNF19B/IL23A/CD1D/LGALS9/IL18RAP/SERPINB9/CEACAM1/TYROBP/HAVCR2/IL18/ARRB2/IL7R/EMP2/IL12RB1/KIR2DL4/B2M/FADD/MICB/CD2/CD226/FCGR3B/SH2D1A/ELANE/CRTAM/NKG7/RAET1G/CORO1A/GZMM/GZMB/PVR/LYST/CADM1/TAP2/CD1A"
"GO:0031348","negative regulation of defense response",237,0.512079534818273,2.34782338534831,1e-10,1.02325581395349e-09,4.99877600979192e-10,2825,"tags=36%, list=14%, signal=32%","PIM1/NFKB1/SOCS3/TNFRSF1A/SERPING1/GRN/FCGR2B/TNFAIP3/NOD2/STAT3/IL2RA/TNFRSF1B/ZFP36/FURIN/IER3/RHBDF2/FPR2/ELF4/METRNL/SLAMF8/ALOX5/NLRP12/HAMP/SFN/PTPN6/PPP1R13L/SLC39A8/IFI16/IL10RA/PTPN2/SAA1/NLRX1/LPCAT3/SIGLEC10/HCK/A2M/PARP14/LILRB1/ARNT/IL10/ADORA1/FGR/MAVS/TGFB1/NLRP6/VSIG4/TRIM21/FOXP3/SYK/DHX58/MICA/CR1/FNDC4/NMI/PTPRC/GATA3/TRIM65/PPARD/CD96/ZDHHC18/UACA/LGALS9/CST7/MDK/SERPINB9/IL22RA1/MEFV/CEACAM1/TRAF3IP1/LYN/HAVCR2/ARRB2/IRAK3/KIR2DL4/MAPK7/CD200R1/LDLR/MICB/SPN/NLRC5/TNFAIP8L2/FGL2/NLRP3/CYP19A1/AOAH/PTGER4"
"GO:0044409","symbiont entry into host",151,0.536728137232504,2.34687380021898,1e-10,1.02325581395349e-09,4.99877600979192e-10,4021,"tags=47%, list=20%, signal=38%","F11R/ITGB5/ICAM1/PTX3/LRRC15/CIITA/CAV1/NRP1/CLEC5A/FURIN/CXCR4/ITGA2/CTSB/ANPEP/P4HB/CCR5/IFITM3/SMPD1/XPR1/ITGA5/IFITM2/CD74/LGALS1/FUCA2/ITGB1/NPC1/CD4/TRIM5/TNFRSF14/TRIM21/TRIM34/TRIM6/ITGB3/LAMP1/CD81/CD86/CR1/GSN/PLSCR1/GAS6/LGALS9/TRIM25/SLAMF1/MRC1/TRIM22/VAMP8/CAV2/FCN3/AXL/LDLR/VPS18/SELPLG/SLC1A5/ITGAV/SIGLEC1/CLDN1/EPHA2/HAVCR1/TRIM38/SLC3A2/TRIM58/HSPA1B/FCN1/CD46/DAG1/ITGB7/PVR/DPP4/CH25H/TFRC/TRIM68"
"GO:0007596","blood coagulation",227,0.514886644576706,2.34398402092358,1e-10,1.02325581395349e-09,4.99877600979192e-10,3282,"tags=40%, list=16%, signal=34%","F11R/RAB27A/SERPINE1/PLAUR/NFE2L2/ANXA2/PLAU/SERPING1/HSPB1/SERPINA1/FLNA/CAV1/PROS1/PDPN/F13A1/PDIA3/WAS/F3/TLN1/ITGA2/ACTB/PTPN6/TEC/LMAN1/FERMT3/MYL12A/SAA1/RAP2B/CLIC1/THBS1/MYH9/FCER1G/VCL/SH2B3/THBD/HPS5/VAV1/ANO6/PABPC4/GNA12/COL3A1/C1QTNF1/TREML1/PRRG2/FBLN1/PRRG4/ITPR3/STXBP3/IL6R/SYK/ITGB3/ACTG1/PLCG2/VAV2/SRF/IL6/PLSCR1/GAS6/VAV3/MYL9/EMILIN1/CEACAM1/LYN/C1GALT1C1/LCK/FGG/VKORC1/AP3B1/AXL/GGCX/FAP/TFPI2/PROCR/HPSE/GNA13/GP9/PF4/PLEK/AK3/F2RL2/TBXA2R/CD59/CD40/CYP4F11/EMILIN2/GP1BA/ANXA5/TMX1/C4BPB/GLA/DGKD"
"GO:0050851","antigen receptor-mediated signaling pathway",173,0.528912319518276,2.34265783190127,1e-10,1.02325581395349e-09,4.99877600979192e-10,3572,"tags=45%, list=17%, signal=37%","ZC3H12A/NFKB1/PTPN22/BCL10/FCGR2B/KCNN4/FOSL2/NFKBIA/NFKBIZ/CD2AP/LGALS3/GBP1/CD72/SLA2/PTPN6/TEC/NFAM1/PTPN2/MALT1/LCP2/LPXN/IKBKB/LAX1/CTLA4/LAPTM5/MNDA/RFTN1/ERMAP/NCKAP1L/FOXP3/SYK/INPP5D/CARD11/TRAT1/CD81/PRAM1/ITK/PRKD2/CD276/PLCG2/PTPRC/PIK3CD/GATA3/VAV3/CMTM3/CD300A/CEACAM1/ICOSLG/LYN/RBCK1/ELF1/BTN2A2/LCK/NFATC2/CD3E/KLHL6/LILRB4/CD3D/BTK/LAT2/CCR7/SHB/CD226/SH2D1A/TXK/RELA/SH2B2/NFKBID/BTN3A3/LAT/CD3G/BTN3A2/BAX/SKAP1/DUSP3/DUSP22/UBASH3A"
"GO:0042060","wound healing",413,0.483087242467469,2.34193141622966,1e-10,1.02325581395349e-09,4.99877600979192e-10,3570,"tags=38%, list=17%, signal=32%","ANXA1/MYOF/CD44/F11R/RAB27A/SERPINE1/TIMP1/ITGB5/PLAUR/NFE2L2/FZD7/ANXA2/PLAU/SERPING1/S100A10/SLC11A1/HSPB1/SERPINA1/SDC4/TNFAIP3/FLNA/CAV1/PROS1/PDPN/B4GALT1/F13A1/PDIA3/CD109/CLDN4/WAS/F3/TNFRSF12A/ALOX5/RREB1/TLN1/CXCR4/ITGA2/ACTB/PTPN6/TEC/PPL/LMAN1/FERMT3/CASP7/CDKN1A/MYL12A/SMPD1/ERBB2/SAA1/POU2F3/RAP2B/CLIC1/THBS1/ITGA5/MYH9/DCBLD2/FCER1G/VCL/SH2B3/YAP1/THBD/SYTL4/HPS5/CFLAR/ITGB1/VAV1/ANO6/PABPC4/GNA12/EREG/TGFB2/FN1/COL3A1/C1QTNF1/TREML1/HMOX1/PRRG2/COL5A1/CD151/CLEC7A/TGFB1/NLRP6/FBLN1/PRRG4/ITPR3/STXBP3/IL6R/SYK/ITGB3/ACTG1/PLCG2/LRG1/VAV2/SRF/IL6/PLSCR1/AHNAK/PPARD/GAS6/VAV3/VEGFA/FGF2/MYL9/EMILIN1/NFATC1/ENG/CEACAM1/FKBP10/LYN/C1GALT1C1/LCK/FGG/VIL1/VKORC1/AP3B1/AXL/GGCX/CNN2/EPPK1/HBEGF/FAP/TFPI2/IL1A/NOTCH2/PROCR/HPSE/GNA13/GP9/PF4/PLEK/ITGAV/ELK3/AK3/F2RL2/TBXA2R/PTK7/CLDN1/CD59/CD40/CYP4F11/EMILIN2/GP1BA/ANXA5/TMX1/C4BPB/CHMP4B/GLA/EXT1/DGKD/CORO1B/TGFBR1/PLEC/NPR2/DAG1/PRKCD/FGF1"
"GO:0050817","coagulation",233,0.509908979328793,2.33198095438276,1e-10,1.02325581395349e-09,4.99877600979192e-10,3282,"tags=39%, list=16%, signal=34%","F11R/RAB27A/SERPINE1/PLAUR/NFE2L2/ANXA2/PLAU/SERPING1/HSPB1/SERPINA1/FLNA/CAV1/PROS1/PDPN/F13A1/PDIA3/WAS/F3/TLN1/ITGA2/ACTB/PTPN6/TEC/LMAN1/FERMT3/MYL12A/SAA1/RAP2B/CLIC1/THBS1/MYH9/FCER1G/VCL/SH2B3/THBD/HPS5/VAV1/ANO6/PABPC4/GNA12/COL3A1/C1QTNF1/TREML1/PRRG2/FBLN1/PRRG4/ITPR3/STXBP3/IL6R/SYK/ITGB3/ACTG1/PLCG2/VAV2/SRF/IL6/PLSCR1/GAS6/VAV3/MYL9/EMILIN1/CEACAM1/LYN/C1GALT1C1/LCK/ANGPT2/FGG/VKORC1/AP3B1/AXL/GGCX/FAP/TFPI2/PROCR/HPSE/GNA13/GP9/PF4/PLEK/AK3/F2RL2/TBXA2R/CD59/CD40/CYP4F11/EMILIN2/GP1BA/ANXA5/TMX1/C4BPB/GLA/DGKD"
"GO:0006959","humoral immune response",268,0.502509360966302,2.33138623623432,1e-10,1.02325581395349e-09,4.99877600979192e-10,4677,"tags=42%, list=23%, signal=33%","BCL3/C1RL/PI3/RARRES2/CFI/C1R/CFB/SERPING1/CXCL3/SLC11A1/ANG/FCGR2B/C1S/NOD2/TFE3/ADM/TREM1/LGALS3/ALOX5/MMP7/FOXJ1/RNASE4/HAMP/CCL20/PTPN6/LTF/CXCL5/RNASE3/C3/CCL2/CXCL1/SLPI/C1QA/CXCL6/PPBP/CLU/C1QC/A2M/C1QB/CXCL2/CCL7/IL7/CCL5/IL1B/S100A9/VSIG4/CAMP/GPR183/CD81/RNASE6/TSLP/CCR2/POU2F2/CR1/IL6/C2/PTPRC/GATA3/S100A12/CCL13/CCL18/EBI3/LYZ/CFD/CXCL14/BST1/FCN3/PDCD1/B2M/GAPDH/C5/NOTCH2/PF4/CCR7/C6/C4A/DMBT1/SH2D1A/CD59/ELANE/SPON2/PF4V1/CCL27/C4BPB/TRAF3IP2/CD83/C8A/FCN1/C7/PSMB10/CD46/CCL8/CD28/CST9L/IFNG/CR1L/TREM2/CCL17/PLA2G1B/CXCL10/CXCL13/C8G/KRT6A/IFNB1/IFNA5/RNASE7/CCL4/CCL22/GNLY/CFH/IFNA10/CD55"
"GO:0045089","positive regulation of innate immune response",343,0.488248703628787,2.329237354599,1e-10,1.02325581395349e-09,4.99877600979192e-10,3770,"tags=44%, list=18%, signal=37%","RBM47/FOSL1/BIRC3/MAPKAPK2/PTPN22/BCL10/GBP2/TNFAIP3/NOD2/CAV1/TRIM56/ZDHHC12/NOD1/IRAK1/IRF1/NFKBIA/NFKBIZ/ZC3HAV1/UNC93B1/CD14/FPR2/GBP5/ADAM8/TNIP1/RNF135/SQSTM1/LTF/CD274/TLR2/IFI16/ALPK1/SPI1/ZNFX1/MYD88/IKBKE/IRAK2/NLRX1/CASP1/S100A8/IKBKB/SLAMF6/HCK/SLC15A3/TLR1/TLR5/NAGLU/TICAM1/VAV1/TICAM2/EREG/MNDA/RASGRP4/TRIM5/RFTN1/MAVS/CCL5/CLEC7A/S100A9/ZDHHC4/NLRP6/PLA2G5/PIK3AP1/PARP9/CARD9/SYK/TRIM6/COLEC12/LAMP1/TLR9/RPS6KA3/LAMP2/DHX58/LY96/PLCG2/PLSCR1/NMI/CTSS/ZDHHC18/TRAF3IP3/CD1D/CLEC6A/SLC15A4/TLR6/IL18RAP/TRIM25/CYBA/TLR3/TNIP2/CD300A/MEFV/TYROBP/LYN/IRF7/TLR8/PYCARD/CSNK1A1/HAVCR2/IFI35/KCNJ8/ARRB2/IRAK3/AP3B1/FCN3/LBP/KIR2DL4/CD300LF/TIFA/CASP6/GFI1/FADD/NLRC4/NAIP/DDX60/LRCH4/NLRC5/BTK/ZDHHC9/NINJ1/NLRP3/PYHIN1/IFIH1/ZDHHC5/BECN1/CD226/ESR1/SH2D1A/TXK/RELA/FFAR2/IRF3/RIOK3/TLR7/CRTAM/OAS3/LILRA2/CLEC4E/TIRAP/OTUD4/ZBP1/RAET1G/HSPA1B/HEXIM1/TRIM41/FCN1/SMPDL3A/PVR/CARD8/AKT1/CADM1/PAK2/GRAMD4"
"GO:0002706","regulation of lymphocyte mediated immunity",176,0.525665772368928,2.32885212122069,1e-10,1.02325581395349e-09,4.99877600979192e-10,4566,"tags=55%, list=22%, signal=43%","CLCF1/FCGR2B/NOD2/TNFRSF1B/SECTM1/IL18R1/WAS/FZD5/FOXJ1/CD7/PTPN6/CD274/C3/MALT1/TNFSF13/BCL6/ARID5A/HFE/SLAMF6/LILRB1/PAXIP1/IL10/VAV1/RIPK3/IL4I1/RASGRP4/TGFB1/IL1B/NCKAP1L/IL1R1/FOXP3/LAMP1/CD81/CCR2/LEP/MICA/FCGR1A/SASH3/CR1/MR1/PIK3R6/IL6/PTPRC/TNFSF4/GATA3/CD96/IL23A/FUT7/CD1D/LGALS9/SLC15A4/IL18RAP/SERPINB9/SLAMF1/CEACAM1/HAVCR2/IL18/TRAF2/ARRB2/IL7R/IL12RB1/KIR2DL4/APLF/PDCD1/B2M/FADD/MICB/SPN/LILRB4/BTK/NLRP3/PARP3/CD226/SH2D1A/CD40/CRTAM/C4BPB/RAET1G/DUSP22/CD46/PVR/IL27RA/CADM1/TAP2/CD28/CR1L/TREM2/CD1A/TFRC/SERPINB4/STAT6/RAET1E/TRPM4/PMS2/IFNB1/IL20RB/CD80"
"GO:0002699","positive regulation of immune effector process",241,0.505777655155042,2.32598770172569,1e-10,1.02325581395349e-09,4.99877600979192e-10,3859,"tags=44%, list=19%, signal=36%","CLCF1/ANXA1/MAPKAPK2/IL13RA1/BCL10/NOD2/SECTM1/NOD1/NFKBIZ/IL18R1/FZD5/CD7/IL4R/STX4/PTPN6/ITGAM/ITGB2/C3/SPI1/MALT1/TNFSF13/MYD88/ARID5A/HFE/SLAMF6/CD74/LILRB1/TICAM1/PAXIP1/IL10/VAV1/LAPTM5/FGR/RASGRP4/MAVS/HLX/CLEC7A/TGFB1/IL1B/TNFRSF14/PLA2G5/CARD9/IL1R1/FOXP3/SYK/TRIM6/LAMP1/TLR9/CD81/CD86/DDRGK1/DHX58/CCR2/MICA/PLCG2/FCGR1A/SASH3/CR1/MR1/IL6/PTPRC/TNFSF4/GATA3/IL23A/CD1D/LGALS9/IL18RAP/SLAMF1/TLR3/CD300A/TYROBP/IRF5/VAMP8/PYCARD/IL18/TRAF2/IL12RB1/FCN3/LBP/KIR2DL4/B2M/FADD/MICB/DDX60/BTK/NLRP3/SHB/CD226/SH2D1A/CD40/FFAR2/SPON2/NFKBID/TLR7/CRTAM/RAET1G/FCN1/CD46/FFAR3/RARA/PVR/CADM1/TAP2/CD28/IFNG/TREM2/CD1A"
"GO:0007599","hemostasis",234,0.507531717707377,2.32461602018531,1e-10,1.02325581395349e-09,4.99877600979192e-10,3282,"tags=39%, list=16%, signal=33%","F11R/RAB27A/SERPINE1/PLAUR/NFE2L2/ANXA2/PLAU/SERPING1/HSPB1/SERPINA1/FLNA/CAV1/PROS1/PDPN/F13A1/PDIA3/WAS/F3/TLN1/ITGA2/ACTB/PTPN6/TEC/LMAN1/FERMT3/MYL12A/SAA1/RAP2B/CLIC1/THBS1/MYH9/FCER1G/VCL/SH2B3/THBD/HPS5/VAV1/ANO6/PABPC4/GNA12/COL3A1/C1QTNF1/TREML1/PRRG2/FBLN1/PRRG4/ITPR3/STXBP3/IL6R/SYK/ITGB3/ACTG1/PLCG2/VAV2/SRF/IL6/PLSCR1/GAS6/VAV3/MYL9/EMILIN1/CEACAM1/LYN/C1GALT1C1/LCK/FGG/VKORC1/AP3B1/AXL/GGCX/FAP/TFPI2/NFE2/PROCR/HPSE/GNA13/GP9/PF4/PLEK/AK3/F2RL2/TBXA2R/CD59/CD40/CYP4F11/EMILIN2/GP1BA/ANXA5/TMX1/C4BPB/GLA/DGKD"
"GO:0050728","negative regulation of inflammatory response",154,0.529218088344806,2.320534980485,1e-10,1.02325581395349e-09,4.99877600979192e-10,2925,"tags=38%, list=14%, signal=33%","NFKB1/SOCS3/TNFRSF1A/GRN/FCGR2B/TNFAIP3/NOD2/STAT3/IL2RA/TNFRSF1B/ZFP36/FURIN/IER3/RHBDF2/FPR2/ELF4/METRNL/SLAMF8/ALOX5/NLRP12/HAMP/PTPN6/PPP1R13L/SLC39A8/IL10RA/PTPN2/SAA1/NLRX1/LPCAT3/SIGLEC10/HCK/ARNT/IL10/ADORA1/FGR/NLRP6/FOXP3/SYK/FNDC4/PTPRC/GATA3/TRIM65/PPARD/UACA/CST7/MDK/IL22RA1/MEFV/LYN/MAPK7/CD200R1/LDLR/SPN/TNFAIP8L2/NLRP3/CYP19A1/AOAH/PTGER4/ELANE"
"GO:0002440","production of molecular mediator of immune response",207,0.512686739965325,2.31590737608591,1e-10,1.02325581395349e-09,4.99877600979192e-10,3340,"tags=41%, list=16%, signal=34%","CLCF1/MAPKAPK2/IL13RA1/BCL10/FCGR2B/NOD2/TNFRSF1B/SECTM1/NOD1/NFKBIZ/TREM1/IL18R1/MMP7/FZD5/CD7/IL4R/STX4/SWAP70/MALT1/TNFSF13/MYD88/BCL6/ARID5A/NLRX1/LITAF/HFE/CD74/LILRB1/TICAM1/PAXIP1/IL10/BATF/LAPTM5/TGFB2/MAVS/CLEC7A/TGFB1/IL1B/TNFRSF14/CARD9/IL1R1/FOXP3/SYK/TRIM6/TLR9/CD81/CD86/CCR2/PLCG2/SASH3/CR1/JAK3/IL6/PTPRC/TNFSF4/GATA3/CD96/SLC15A4/SLAMF1/TLR3/IRF5/PYCARD/IL18/TRAF2/IRAK3/AXL/KIR2DL4/APLF/B2M/LILRB4/BTK/TMBIM6/NLRP3/BST2/PARP3/CD226/CD40/ELANE/FFAR2/SPON2/TLR7/MCM3AP/TRAF3IP2/RAET1G"
"GO:0002833","positive regulation of response to biotic stimulus",369,0.481620271621114,2.31320199893899,1e-10,1.02325581395349e-09,4.99877600979192e-10,3770,"tags=43%, list=18%, signal=36%","RBM47/FOSL1/BIRC3/MAPKAPK2/PTPN22/GRN/BCL10/GBP2/TNFAIP3/NOD2/CAV1/TRIM56/ZDHHC12/NOD1/IRAK1/IRF1/NFKBIA/NFKBIZ/ZC3HAV1/UNC93B1/CD14/FPR2/GBP5/ADAM8/TNIP1/RNF135/SQSTM1/LTF/CD274/TLR2/IFI16/ALPK1/SPI1/ZNFX1/MYD88/IKBKE/IRAK2/NLRX1/CASP1/S100A8/IKBKB/SLAMF6/HCK/SLC15A3/TLR1/TLR5/NAGLU/TICAM1/VAV1/TICAM2/EREG/MNDA/RASGRP4/TRIM5/RFTN1/MAVS/CCL5/CLEC7A/S100A9/ZDHHC4/NLRP6/PLA2G5/PIK3AP1/PARP9/CARD9/SYK/TRIM6/COLEC12/LAMP1/TLR9/RPS6KA3/LAMP2/DHX58/LY96/PLCG2/MR1/PLSCR1/NMI/CTSS/ZDHHC18/TRAF3IP3/CD1D/SIGLEC16/CLEC6A/SLC15A4/TLR6/EMILIN1/IL18RAP/TRIM25/CYBA/TLR3/TNIP2/CD300A/MEFV/TYROBP/LYN/IRF7/TLR8/PYCARD/CSNK1A1/HAVCR2/IFI35/KCNJ8/ARRB2/IRAK3/AP3B1/FCN3/LBP/KIR2DL4/CD300LF/TIFA/CASP6/GFI1/FADD/NLRC4/NAIP/DDX60/LRCH4/NLRC5/BTK/ZDHHC9/NINJ1/NLRP3/PYHIN1/IFIH1/ZDHHC5/BECN1/CD226/ESR1/SH2D1A/TXK/RELA/FFAR2/IRF3/RIOK3/EMILIN2/TLR7/CRTAM/OAS3/CD180/LILRA2/CLEC4E/TIRAP/OTUD4/ZBP1/RAET1G/HSPA1B/HEXIM1/TRIM41/FCN1/SMPDL3A/LY86/PVR/CARD8/AKT1/CADM1/PAK2/GRAMD4"
