"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","10/655","80/15424",0.125,2.94351145038168,3.67022201821731,0.00200660076926615,0.00932505705807281,0.00652649570133876,"LTF/LILRB3/TNFRSF11B/ZFP36/RUNX1/GPR171/MAFB/CEACAM1/C1QC/LILRB1",10
"GO:0051348","GO:0051348","negative regulation of transferase activity","16/655","167/15424",0.0958083832335329,2.25610458472368,3.43699576706858,0.00201845839034859,0.00935912993551766,0.00655034289999836,"SFN/GPRC5A/CAV1/PTPN22/GCKR/ZFP36/IL1B/EPHA1/CDKN1A/CEACAM1/WWTR1/DUSP1/MVP/TNFAIP3/LATS2/HSPB1",16
"GO:0043123","GO:0043123","positive regulation of canonical NF-kappaB signal transduction","19/655","215/15424",0.0883720930232558,2.08099414166519,3.36141221874424,0.00207850547846817,0.00961599402566481,0.00673011899892554,"LTF/TNFSF14/BIRC3/UBD/CAV1/SECTM1/NOD2/S100A12/S100A4/IL1B/CLEC4D/VEGFA/FLNA/ALPK1/TLR8/CD74/CARD16/HMOX1/TNFRSF1A",19
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","8/655","55/15424",0.145454545454545,3.42517696044414,3.79429861424156,0.00211163208436047,0.0097474445322711,0.00682211963344842,"BCL3/NOD2/CCR5/IL7R/CD74/HCLS1/LILRB1/CCL5",8
"GO:0030317","GO:0030317","flagellated sperm motility","13/655","123/15424",0.105691056910569,2.48882268975361,3.49112308678338,0.00218353394482264,0.0100345515508738,0.00702306239562837,"TEKT1/DNAH5/EFHC2/TTC12/CATSPER1/DNAH11/ROPN1L/PLTP/DNAI1/RIBC1/IQUB/CCDC40/DNALI1",13
"GO:0097722","GO:0097722","sperm motility","13/655","123/15424",0.105691056910569,2.48882268975361,3.49112308678338,0.00218353394482264,0.0100345515508738,0.00702306239562837,"TEKT1/DNAH5/EFHC2/TTC12/CATSPER1/DNAH11/ROPN1L/PLTP/DNAI1/RIBC1/IQUB/CCDC40/DNALI1",13
"GO:1903531","GO:1903531","negative regulation of secretion by cell","14/655","138/15424",0.101449275362319,2.38893682929528,3.4514742966061,0.00221469522756691,0.0101551878727458,0.0071074943118322,"LIF/FCGR2B/ANXA1/MAOB/OSM/CCR2/IL1B/CEACAM1/TNFRSF1B/IL11/INHBB/LILRB1/LEP/TNFRSF1A",14
"GO:0002011","GO:0002011","morphogenesis of an epithelial sheet","8/655","56/15424",0.142857142857143,3.36401308615049,3.73219861952519,0.00237385055124734,0.0108130461233029,0.007567921418885,"CD44/PDPN/COL5A1/FLNA/CEACAM1/ITGB5/ITGB3/LRG1",8
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","8/655","56/15424",0.142857142857143,3.36401308615049,3.73219861952519,0.00237385055124734,0.0108130461233029,0.007567921418885,"SERPINE1/COL1A1/THBS1/TACSTD2/FZD7/MMP14/GBP1/FBLN1",8
"GO:0099024","GO:0099024","plasma membrane invagination","8/655","56/15424",0.142857142857143,3.36401308615049,3.73219861952519,0.00237385055124734,0.0108130461233029,0.007567921418885,"MARCO/FCGR2B/THBS1/C3/ITGA2/ITGAM/ITGB2/MSR1",8
"GO:0045824","GO:0045824","negative regulation of innate immune response","10/655","82/15424",0.121951219512195,2.87171848817725,3.57878823703139,0.00241726156703575,0.0109865866387471,0.00768938034626756,"SFN/CR1/SERPING1/SLAMF8/VSIG4/PIM1/CEACAM1/CD96/TNFAIP3/LILRB1",10
"GO:0043549","GO:0043549","regulation of kinase activity","30/655","407/15424",0.0737100737100737,1.73573156779264,3.16777654490139,0.0024391906445901,0.0110619435373077,0.00774212173663754,"CHI3L1/LTF/SFN/HMGA2/C5AR1/DIRAS3/GPRC5A/THBS1/CAV1/EREG/PTPN22/SLAMF8/S100A12/LILRA5/GCKR/IL1B/EPHA1/TOM1L1/PIM1/CDKN1A/CEACAM1/WWTR1/DUSP1/MVP/ITGB3/TNFAIP3/LATS2/CD74/LEP/HSPB1",30
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","9/655","69/15424",0.130434782608696,3.07149020909393,3.63171746002681,0.00247000841747831,0.0111771934515211,0.00782278377066146,"SAA1/ORM1/GBP5/IL6/NOD2/LILRA5/NLRP12/TLR8/HSPB1",9
"GO:0045446","GO:0045446","endothelial cell differentiation","12/655","111/15424",0.108108108108108,2.54573963276253,3.44189188651352,0.00263478215735924,0.0118718161050454,0.00830894184283695,"ICAM1/PDPN/MET/STC1/IL1B/VEGFA/MSN/CXCR4/CEACAM1/F11R/NRP1/TNFRSF1A",12
"GO:0007492","GO:0007492","endoderm development","10/655","83/15424",0.120481927710843,2.8371194702474,3.53410253230347,0.0026464735127785,0.0118718161050454,0.00830894184283695,"COL8A1/HMGA2/COL5A1/MMP14/LAMA3/COL6A1/DUSP1/ITGB2/ITGB5/LAMB1",10
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","10/655","83/15424",0.120481927710843,2.8371194702474,3.53410253230347,0.0026464735127785,0.0118718161050454,0.00830894184283695,"THBS1/EREG/IL6/IL10/PTGS2/ITGA2/ITGB3/P2RY6/HMOX1/CCL5",10
"GO:0070227","GO:0070227","lymphocyte apoptotic process","10/655","83/15424",0.120481927710843,2.8371194702474,3.53410253230347,0.0026464735127785,0.0118718161050454,0.00830894184283695,"IL2RA/LGALS3/BCL3/ADAM8/IL10/NFKBIZ/CD274/IL7R/CD74/CCL5",10
"GO:0010594","GO:0010594","regulation of endothelial cell migration","15/655","156/15424",0.0961538461538462,2.26423957721668,3.34218233509262,0.0026551208190182,0.0118848265232243,0.00831804767862846,"ANXA1/THBS1/MET/SRPX2/STC1/GATA3/EGF/ZC3H12A/PTGS2/VEGFA/CEACAM1/ITGB3/NRP1/HMOX1/HSPB1",15
"GO:0022617","GO:0022617","extracellular matrix disassembly","8/655","57/15424",0.140350877192982,3.30499531270925,3.67149095659676,0.00266091220448164,0.0118850247059785,0.00831818638436343,"MMP7/PDPN/ADAM8/IL6/MMP1/MMP14/FAP/MMP11",8
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","16/655","172/15424",0.0930232558139535,2.19052014912125,3.30648920587101,0.00272359215430781,0.0121387684808374,0.00849577861200825,"CHI3L1/MARCO/PLA2G2A/FPR2/CD44/ICAM1/C5AR1/PLA2G5/PTPN22/NOD2/VEGFA/ITGB3/CD74/P2RY6/NRP1/SLAMF1",16
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","9/655","70/15424",0.128571428571429,3.02761177753544,3.58057348349978,0.00273021644677708,0.0121421238966344,0.00849812702731972,"FPR2/THBS1/SOD2/ZC3H12A/RAB27A/CDKN1A/ITGAM/ITGB2/LEP",9
"GO:0010720","GO:0010720","positive regulation of cell development","31/655","429/15424",0.0722610722610723,1.70161034893859,3.10370854177531,0.00281723671021728,0.0125022435981316,0.0087501704914135,"IL2RA/LIF/DMRTA2/CLCF1/ANXA1/ADAM8/CR1/LILRB2/IL6/MME/IL10/NFKBIZ/IL15/MMP14/GATA3/IL1B/RUNX1/IL7R/VEGFA/FOS/CSF1/CXCR4/F11R/TNFRSF1B/TLR2/VNN1/IL7/SOCS1/CD74/HCLS1/NRP1",31
"GO:0008630","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","11/655","98/15424",0.112244897959184,2.64315313911824,3.43641971632165,0.00291437363749152,0.0128780441930181,0.00901318882490068,"CD44/SFN/BCL3/SOD2/BCL2A1/MUC1/IER3/CDKN1A/TNFRSF1B/CD74/TNFRSF1A",11
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","11/655","98/15424",0.112244897959184,2.64315313911824,3.43641971632165,0.00291437363749152,0.0128780441930181,0.00901318882490068,"S100A10/SDC4/TACSTD2/MET/EPHA1/FLNA/F11R/SYNPO/WAS/NRP1/GPR65",11
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","8/655","58/15424",0.137931034482759,3.24801263490392,3.61211745871542,0.00297438420230777,0.0130872904901542,0.00915963780105977,"ORM1/GBP5/IL6/NOD2/LILRA5/NLRP12/TLR8/HSPB1",8
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","8/655","58/15424",0.137931034482759,3.24801263490392,3.61211745871542,0.00297438420230777,0.0130872904901542,0.00915963780105977,"ANXA1/FOXJ1/CR1/ZC3H12A/CTLA4/RUNX1/SOCS1/CD74",8
"GO:0010721","GO:0010721","negative regulation of cell development","21/655","256/15424",0.08203125,1.93167938931298,3.16556944105132,0.00307845251043223,0.0135164326785007,0.00945998927666626,"LTF/FCGR2B/ANXA1/FOXJ1/CR1/LILRB3/IL6/TNFRSF11B/ZC3H12A/SPP1/CTLA4/IL1B/RUNX1/VEGFA/MAFB/CEACAM1/C1QC/SOCS1/CD74/NRP1/LILRB1",21
"GO:0042476","GO:0042476","odontogenesis","13/655","128/15424",0.1015625,2.39160305343511,3.32936150964898,0.0031054014848479,0.0136058692175115,0.00952258483868389,"SERPINE1/COL1A1/TNC/FAM20C/ADM/COL1A2/TNFRSF11B/FAM20A/SNX10/CSF1/DMP1/TCIRG1/LAMB1",13
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","10/655","85/15424",0.117647058823529,2.77036371800629,3.44669594898075,0.0031569890949734,0.0138026499966279,0.00966030934814383,"LIF/CAV1/SOD2/EREG/IFI30/FBLN1/CDKN1A/FOSL2/ITGB3/CD74",10
"GO:0038061","GO:0038061","non-canonical NF-kappaB signal transduction","12/655","114/15424",0.105263157894737,2.47874648453194,3.33724498834684,0.00328991435368956,0.0143534659987975,0.0100458188681394,"CHI3L1/TNFSF14/BIRC3/BCL3/PTPN22/IL18R1/NOD2/NLRP12/ZC3H12A/IL1B/TRIM56/TLR2",12
"GO:0043370","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","8/655","59/15424",0.135593220338983,3.19296157329538,3.55402337029053,0.00331587110040998,0.0144362556539955,0.0101037623558199,"ANXA1/NFKBIZ/GATA3/ZC3H12A/BATF/RUNX1/JUNB/SOCS1",8
"GO:0048762","GO:0048762","mesenchymal cell differentiation","20/655","241/15424",0.0829875518672199,1.95419847328244,3.14411177214474,0.00334850839729127,0.0145477213562991,0.0101817758652709,"COL1A1/HMGA2/CRB2/PDPN/ADAM8/IL6/FOLR1/VASN/RDH10/GATA3/S100A4/IL1B/VEGFA/FLNA/GSC/WWTR1/LOXL2/HAS2/NRP1/LRG1",20
"GO:0042310","GO:0042310","vasoconstriction","10/655","86/15424",0.116279069767442,2.73815018640156,3.4039384006802,0.00344008896423176,0.0149142641048874,0.0104383147430623,"SCNN1B/EDN2/ADM/CAV1/HTR1D/BDKRB2/HRH1/PTGS2/ADRA1D/LEP",10
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","19/655","225/15424",0.0844444444444444,1.98850551314673,3.14551949694144,0.00345812224548,0.0149610811791896,0.0104710814524003,"TNFSF14/SERPINE1/ICAM1/LGALS3/THBS1/CAV1/CD70/G0S2/BCL2A1/NFKBIZ/TNFRSF12A/IL1B/TNFRSF1B/IL7/TNFAIP3/NRP1/LMNA/HMOX1/TNFRSF1A",19
"GO:0014074","GO:0014074","response to purine-containing compound","14/655","145/15424",0.096551724137931,2.27360884443275,3.24490611624999,0.00349548446532091,0.0150911521383792,0.0105621165582161,"AREG/AQP9/COL1A1/FOSL1/KCNE1/STC1/FBP1/PTGS2/IL1B/FOS/SDC1/INHBB/P2RY6/THBD",14
"GO:1990748","GO:1990748","cellular detoxification","12/655","115/15424",0.104347826086957,2.45719216727514,3.30310113221565,0.00353544520610372,0.0152318764296302,0.0106606078034926,"HP/CP/SOD2/SLC11A1/S100A9/AKR1B10/GPX8/PTGS2/FBLN5/MGST1/PIM1/ALOX5AP",12
"GO:1903036","GO:1903036","positive regulation of response to wounding","9/655","73/15424",0.123287671232877,2.90318937571892,3.43245326617792,0.00364286159782442,0.0156620328155944,0.0109616691038594,"SERPINE1/ANXA1/PLAU/THBS1/CLDN4/F3/CXCR4/FLNA/THBD",9
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","8/655","60/15424",0.133333333333333,3.13974554707379,3.49715709223337,0.00368701211246264,0.0158043850462342,0.011061299724408,"LGALS3/BCL3/ADAM8/IL10/CD274/IL7R/CD74/CCL5",8
"GO:0002758","GO:0002758","innate immune response-activating signaling pathway","21/655","260/15424",0.0807692307692308,1.90196124486201,3.08885269402012,0.00369125627530517,0.0158043850462342,0.011061299724408,"LTF/BIRC3/FOSL1/S100A8/CAV1/GBP5/PTPN22/S100A9/NOD2/GBP2/LBP/NFKBIZ/CD14/CD274/NLRP6/FCN3/COLEC12/TLR2/ALPK1/TLR8/TNFAIP3",21
"GO:0008544","GO:0008544","epidermis development","27/655","365/15424",0.073972602739726,1.74191362543135,3.02086450799969,0.00373842006210271,0.0159269270835599,0.0111470654280234,"ANXA1/KRT7/PPL/SFN/KRT80/KRT75/ALOX15B/VDR/CSTA/EREG/CD109/MET/POU2F3/KRT16/NFKBIZ/ZFP36/ST14/LAMA3/CLDN4/EMP1/CDKN1A/MAFB/COL6A1/CDSN/WAS/FOSL2/LATS2",27
"GO:0051492","GO:0051492","regulation of stress fiber assembly","10/655","87/15424",0.114942528735632,2.70667719575327,3.3617881123667,0.0037429818968134,0.0159269270835599,0.0111470654280234,"S100A10/SDC4/TACSTD2/MET/EPHA1/F11R/SYNPO/WAS/NRP1/GPR65",10
"GO:1901222","GO:1901222","regulation of non-canonical NF-kappaB signal transduction","10/655","87/15424",0.114942528735632,2.70667719575327,3.3617881123667,0.0037429818968134,0.0159269270835599,0.0111470654280234,"TNFSF14/BCL3/PTPN22/IL18R1/NOD2/NLRP12/ZC3H12A/IL1B/TRIM56/TLR2",10
"GO:0002228","GO:0002228","natural killer cell mediated immunity","9/655","74/15424",0.121621621621622,2.86395708685785,3.38475402648078,0.00399509274218451,0.0169647880715351,0.0118734518977709,"SLAMF6/FCGR3A/RAB27A/IL18RAP/CEACAM1/CD2/CD96/LILRB1/LEP",9
"GO:0009615","GO:0009615","response to virus","28/655","385/15424",0.0727272727272727,1.71258848022207,2.98187350630336,0.00403131579276697,0.017055063670807,0.0119366347080116,"RNASE2/HMGA2/FOSL1/BCL3/GBP5/IL6/GBP3/GBP2/IL15/GATA3/ZC3H12A/GBP1/IL1B/TRIM56/CXCR4/NLRP6/APOBEC3C/APOBEC3D/FCN3/PRF1/TLR2/TLR8/TNFAIP3/LILRB1/APOBEC3F/IFITM3/CCL5/HSPB1",28
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","15/655","163/15424",0.0920245398773006,2.16700229475952,3.15430402480352,0.00403284629353223,0.017055063670807,0.0119366347080116,"FCGR2B/CD44/S100A8/CAV1/SOD2/S100A9/BDKRB2/IL10/PLAUR/MUC1/PTGS2/LCK/VNN1/CD74/HSPB1",15
"GO:0051897","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","16/655","179/15424",0.0893854748603352,2.1048573499936,3.13111157967875,0.00404346597432025,0.0170650768059067,0.0119436427812897,"CHI3L1/CSF3/THBS1/OSM/ADAM8/GDF15/FAM110C/GATA3/EGF/PROS1/VEGFA/C1QTNF1/HCLS1/CCL5/LEP/VAV3",16
"GO:0090303","GO:0090303","positive regulation of wound healing","8/655","61/15424",0.131147540983607,3.08827430859717,3.44146995023393,0.00408947822592407,0.0172241160309796,0.012054952429297,"SERPINE1/ANXA1/PLAU/THBS1/CLDN4/F3/CXCR4/THBD",8
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","17/655","196/15424",0.086734693877551,2.04243651659137,3.09304153496352,0.00421480349709925,0.0177158813658562,0.0123991330948042,"LOX/THBS1/COL3A1/FOLR1/CD109/ITGA3/VASN/GDF15/COL1A2/LTBP2/FOS/HTRA4/SLC2A10/LTBP1/ITGB5/LATS2/LRG1",17
"GO:0097306","GO:0097306","cellular response to alcohol","11/655","103/15424",0.106796116504854,2.51484473430668,3.24842400933885,0.00429044417977916,0.0179972384660919,0.0125960515580151,"SCNN1B/SCNN1G/CCL7/TNC/SOD2/FBP1/SCNN1A/FOS/INHBB/KCNMB1/P2RY6",11
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","9/655","75/15424",0.12,2.82577099236641,3.33784699870406,0.00437339823942431,0.0183080719820435,0.0128136002113966,"BIRC3/FOSL1/S100A8/S100A9/NFKBIZ/CD274/NLRP6/TLR2/TLR8",9
"GO:0097305","GO:0097305","response to alcohol","21/655","264/15424",0.0795454545454545,1.87314365024289,3.01347502764092,0.00440272624164154,0.0183936118539691,0.0128734685428115,"SCNN1B/CSF3/SCNN1G/MAOB/CCL7/TNC/FOSL1/S100A8/SOD2/FKBP5/CD14/FBP1/SCNN1A/CCR5/FOS/CDKN1A/VCAM1/INHBB/KCNMB1/P2RY6/LEP",21
"GO:0031099","GO:0031099","regeneration","16/655","181/15424",0.0883977900552486,2.08159925772848,3.08247794000274,0.00450453085620918,0.0187809875214528,0.013144588130916,"ANXA1/TNC/NNMT/ADM/IL6/FOLR1/FZD7/IL10/SPP1/RUNX1/CEBPB/CDKN1A/FLNA/TEC/COL6A1/PTPRU",16
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","8/655","62/15424",0.129032258064516,3.03846343265206,3.38691598355908,0.00452496918528482,0.0188282420023521,0.0131776609758903,"LTF/FAM20C/IL6/CEBPD/CEBPB/VEGFA/WWTR1/GDPD2",8
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","22/655","282/15424",0.0780141843971631,1.8370851605219,2.98766645058897,0.00454747433333212,0.0188838894002627,0.0132166079229162,"CHI3L1/CSF3/LOX/THBS1/OSM/ADAM8/COL6A3/COL6A2/GDF15/FAM110C/GATA3/EGF/PROS1/FCGR3A/VEGFA/CEACAM1/COL6A1/C1QTNF1/HCLS1/CCL5/LEP/VAV3",22
"GO:0002262","GO:0002262","myeloid cell homeostasis","15/655","166/15424",0.0903614457831325,2.12783960268555,3.0766784741271,0.00477948714179171,0.0198075739663833,0.013863083683079,"SCNN1B/ANXA1/HAMP/HOXB6/IL6/FCAR/CCR2/GATA3/ZFP36/VEGFA/CSF1/MAFB/DYRK3/HCLS1/HMOX1",15
"GO:0010883","GO:0010883","regulation of lipid storage","7/655","50/15424",0.14,3.29673282442748,3.42555997143587,0.00491802445246155,0.020340949135381,0.014236386572915,"IL6/ZC3H12A/C3/ITGB3/PLIN2/MSR1/LEP",7
"GO:0010324","GO:0010324","membrane invagination","8/655","63/15424",0.126984126984127,2.99023385435599,3.33345175225465,0.00499521035529536,0.0206189521252511,0.0144309575344703,"MARCO/FCGR2B/THBS1/C3/ITGA2/ITGAM/ITGB2/MSR1",8
"GO:0007009","GO:0007009","plasma membrane organization","14/655","151/15424",0.0927152317880795,2.18326677114403,3.07707796677782,0.00502476059499645,0.0206996113754037,0.0144874099771862,"S100A10/CAV1/SERPINA5/CR1/ANXA2/FOLR1/MYOF/COL5A1/MAFB/NDRG1/CXCR4/COL6A1/ANO9/COLEC12",14
"GO:0007044","GO:0007044","cell-substrate junction assembly","10/655","91/15424",0.10989010989011,2.58770237396192,3.19893751089662,0.00517171626595048,0.0212626426202497,0.0148814687991669,"S100A10/SDC4/THBS1/ITGB4/MMP14/LAMA3/VEGFA/ITGA2/ITGB3/NRP1",10
"GO:0009299","GO:0009299","mRNA transcription","7/655","51/15424",0.137254901960784,3.23209100434067,3.36238318940487,0.00549659493896135,0.0224418767619282,0.0157068006452465,"S100A10/VDR/C5AR1/EREG/ANXA2/NFKBIZ/FLNA",7
"GO:0010043","GO:0010043","response to zinc ion","7/655","51/15424",0.137254901960784,3.23209100434067,3.36238318940487,0.00549659493896135,0.0224418767619282,0.0157068006452465,"S100A8/SOD2/MT1H/MT1A/VCAM1/MT2A/MT1E",7
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","7/655","51/15424",0.137254901960784,3.23209100434067,3.36238318940487,0.00549659493896135,0.0224418767619282,0.0157068006452465,"LIF/EREG/FBLN1/CDKN1A/FOSL2/ITGB3/CD74",7
"GO:0001885","GO:0001885","endothelial cell development","8/655","64/15424",0.125,2.94351145038168,3.2810361608827,0.00550194947693306,0.0224418767619282,0.0157068006452465,"ICAM1/MET/STC1/IL1B/VEGFA/MSN/F11R/TNFRSF1A",8
"GO:0060348","GO:0060348","bone development","17/655","202/15424",0.0841584158415842,1.98177008540549,2.95787049274922,0.00569445886918006,0.0231813798060322,0.0162243699650281,"LTF/LOX/COL1A1/COL13A1/FAM20C/ANXA2/BNC2/COL3A1/MMP14/STC1/SNX10/EVC/COL6A1/FOSL2/HAS2/LILRB1/LEP",17
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","14/655","154/15424",0.0909090909090909,2.14073560027759,2.99609356092833,0.00597023835089957,0.0242562925533601,0.0169766885171893,"AREG/CELSR1/VDR/TNC/TACSTD2/MET/RDH10/MMP14/EGF/CTSZ/VEGFA/CSF1/COL4A1/NRP1",14
"GO:0030101","GO:0030101","natural killer cell activation","10/655","93/15424",0.10752688172043,2.53205286054338,3.12075386140914,0.00603031788161647,0.0244523478023193,0.0171139052367856,"IL21R/PTPN22/IL18R1/IL15/FCGR3A/RAB27A/CD2/ELF4/SLAMF1/LEP",10
"GO:0097237","GO:0097237","cellular response to toxic substance","12/655","123/15424",0.0975609756097561,2.2973747905418,3.0421991246122,0.00607696841259973,0.0245932889965876,0.0172125482898849,"HP/CP/SOD2/SLC11A1/S100A9/AKR1B10/GPX8/PTGS2/FBLN5/MGST1/PIM1/ALOX5AP",12
"GO:0072538","GO:0072538","T-helper 17 type immune response","7/655","52/15424",0.134615384615385,3.16993540810335,3.30075146320899,0.00612466864842193,0.0247379194627667,0.0173137734201895,"SOCS3/IL6/SLAMF6/NFKBIZ/ZC3H12A/BATF/JUNB",7
"GO:0022600","GO:0022600","digestive system process","11/655","108/15424",0.101851851851852,2.39841673734803,3.07118053264694,0.00613965674284065,0.0247501172401452,0.0173223104984219,"HAMP/KCNN4/VDR/SERPINA3/NOD2/TYMP/SNX10/SLC2A5/F11R/IL10RA/LEP",11
"GO:0045859","GO:0045859","regulation of protein kinase activity","27/655","379/15424",0.0712401055408971,1.67756853108824,2.81258897765395,0.00615500967984153,0.0247637354434091,0.0173318417157119,"CHI3L1/LTF/SFN/HMGA2/C5AR1/DIRAS3/GPRC5A/THBS1/CAV1/EREG/PTPN22/S100A12/LILRA5/IL1B/EPHA1/TOM1L1/PIM1/CDKN1A/CEACAM1/WWTR1/DUSP1/MVP/ITGB3/TNFAIP3/LATS2/LEP/HSPB1",27
"GO:0071229","GO:0071229","cellular response to acid chemical","9/655","79/15424",0.113924050632911,2.6826939800947,3.1576557004696,0.00617312098084581,0.0247883770648333,0.0173490880912887,"COL1A1/COL3A1/COL1A2/PTGS2/CEBPB/VEGFA/COL6A1/COL4A1/SOCS1",9
"GO:0022612","GO:0022612","gland morphogenesis","12/655","124/15424",0.0967741935483871,2.27884757448904,3.01101864879871,0.00647659189025766,0.0259565736997148,0.0181666949186134,"AREG/VDR/TNC/CAV1/IL6/ELF3/CEBPB/CSF1/MSN/CEACAM1/TNFAIP3/NRP1",12
"GO:0042542","GO:0042542","response to hydrogen peroxide","10/655","94/15424",0.106382978723404,2.50511612798441,3.0824241091291,0.00649926645551538,0.0259970658220615,0.0181950348698639,"HP/AREG/COL1A1/FOSL1/SOD2/IL6/SDC1/IL18RAP/TNFAIP3/HMOX1",10
"GO:0019722","GO:0019722","calcium-mediated signaling","18/655","222/15424",0.0810810810810811,1.9093047245719,2.87385667217279,0.0066183328757714,0.0263664125747863,0.0184535362365525,"CCL20/FPR2/EDN2/TRPM8/CCR2/GBP1/ITPR3/FCGR3A/RCAN1/CCR5/GNA15/CXCR4/SLA2/CXCR3/TRAT1/CD3E/NFAM1/NFATC2",18
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","18/655","222/15424",0.0810810810810811,1.9093047245719,2.87385667217279,0.0066183328757714,0.0263664125747863,0.0184535362365525,"HP/FPR2/MAOB/THBS1/SOD2/ZC3H12A/IER3/ALOX5/FBLN5/RAB27A/NCF1/CDKN1A/COL6A1/ITGAM/ITGB2/NCF1C/NCF1B/LEP",18
"GO:0019229","GO:0019229","regulation of vasoconstriction","8/655","66/15424",0.121212121212121,2.85431413370345,3.17919728389741,0.0066320043085513,0.0263664125747863,0.0184535362365525,"EDN2/ADM/CAV1/BDKRB2/HRH1/PTGS2/ADRA1D/LEP",8
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","13/655","140/15424",0.0928571428571429,2.18660850599782,2.97017812030411,0.00664260200747758,0.0263664125747863,0.0184535362365525,"HP/FPR2/THBS1/SOD2/ZC3H12A/IER3/ALOX5/FBLN5/RAB27A/CDKN1A/ITGAM/ITGB2/LEP",13
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","14/655","156/15424",0.0897435897435897,2.1132902720689,2.94312814453318,0.0066761893685248,0.0264489647779871,0.0185113135344255,"TNFSF14/SERPINE1/ICAM1/LGALS3/THBS1/CAV1/G0S2/TNFRSF12A/IL1B/IL7/TNFAIP3/NRP1/LMNA/HMOX1",14
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","14/655","157/15424",0.089171974522293,2.0998298244761,2.91694338432409,0.0070533328320835,0.0278896602232288,0.0195196390140179,"LTF/BIRC3/CD44/S100A8/THBS1/S100A9/PLAUR/NLRP12/PTGS2/VEGFA/F3/LCK/CARD16/LAMP3",14
"GO:0006816","GO:0006816","calcium ion transport","28/655","402/15424",0.0696517412935323,1.64016558429228,2.73886738421728,0.00719326954650159,0.0283887050041322,0.0198689144765763,"KCNN4/VDR/CCL2/LGALS3/CAV1/TRPM8/LILRB2/CHRNA9/CATSPER1/LILRA5/TRPC7/STC1/EGF/ITPR3/PTGS2/CCR5/GEM/BDKRB1/CXCR4/FLNA/CXCR3/LCK/ANO9/ITGB3/CACNA2D4/P2RY6/LILRB1/CCL5",28
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","8/655","67/15424",0.119402985074627,2.81171243021534,3.12970214334533,0.00725889694259494,0.0285931407186406,0.0200119965835951,"LTF/LILRB3/TNFRSF11B/CEBPB/FOS/CSF1/MAFB/LILRB1",8
"GO:0000041","GO:0000041","transition metal ion transport","10/655","96/15424",0.104166666666667,2.4529262086514,3.0072252729572,0.00752172879636671,0.0293620539516421,0.0205501497421907,"LTF/CP/HAMP/STEAP3/SLC11A1/TRPC7/LCN2/SLC39A14/STEAP4/HFE",10
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","10/655","96/15424",0.104166666666667,2.4529262086514,3.0072252729572,0.00752172879636671,0.0293620539516421,0.0205501497421907,"SERPINE1/ICAM1/LGALS3/THBS1/IL1B/IL7/TNFAIP3/NRP1/LMNA/HMOX1",10
"GO:0002712","GO:0002712","regulation of B cell mediated immunity","7/655","54/15424",0.12962962962963,3.05253039298841,3.18184541930254,0.00753928948178045,0.0293620539516421,0.0205501497421907,"FCGR2B/CLCF1/FOXJ1/CR1/IL10/NOD2/C3",7
"GO:0002889","GO:0002889","regulation of immunoglobulin mediated immune response","7/655","54/15424",0.12962962962963,3.05253039298841,3.18184541930254,0.00753928948178045,0.0293620539516421,0.0205501497421907,"FCGR2B/CLCF1/FOXJ1/CR1/IL10/NOD2/C3",7
"GO:0046456","GO:0046456","icosanoid biosynthetic process","7/655","54/15424",0.12962962962963,3.05253039298841,3.18184541930254,0.00753928948178045,0.0293620539516421,0.0205501497421907,"EDN2/PLA2G5/PTGS2/IL1B/ALOX5/ALOX5AP/CD74",7
